@relation 0_mindspore(master)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
1585533828,-1,0,1,1,1,0,4,2,209,1,2.801806,1,0,0,0,1
1585538481,-1,0,2,7,31,3.529008,432,127,341.129032,14,0.921188,5,0,0,0,1
1585539105,-1,1,2,2,3,1.367535,49,7,1145,1,2.862882,1,0,0,0,1
1585539105,-1,1,2,2,3,1.367535,49,7,1145,8,2.862882,1,6,0,4,1
1585539105,-1,1,1,1,1,0,10,0,2232,6,0.000012,1,12,0,9,1
1585540013,-1,1,1,2,2,1,2,2,179,1,2.873391,1,1,0,0,0
1585540013,-1,1,1,2,2,1,2,2,179,6,2.873391,1,4,0,3,0
1585540441,-1,0,2,5,5,2.116144,284,0,24.8,1,0.575669,1,0,0,0,0
1585541435,-1,0,1,1,1,0,4,1,1857,1,2.88985,1,0,0,0,0
1585541435,-1,0,1,1,1,0,4,1,1857,9,2.88985,1,3,1,2,0
1585541882,-1,1,1,1,1,0,11,8,64,3,2.895023,1,5,4,4,0
1585541882,-1,1,1,1,1,0,11,8,64,1,2.895023,1,2,2,1,0
1585552625,-1,0,2,2,2,0.905928,24,4,99,1,3.019363,1,0,0,0,0
1585552625,-1,0,2,2,2,0.905928,24,4,99,3,3.019363,1,1,0,0,0
1585553688,-1,1,2,5,7,1.909572,37,42,201,5,2.165479,3,1,0,0,0
1585553688,-1,1,2,5,7,1.909572,37,42,201,3,2.165479,3,0,0,0,0
1585556517,-1,0,1,2,3,1.580343,82,96,55.333333,3,1.021478,2,2,0,0,0
1585556517,-1,0,1,2,3,1.580343,82,96,55.333333,1,1.021474,2,0,0,0,0
1585560224,-1,0,2,3,3,1.255936,63,10,385.333333,1,3.107315,1,0,0,0,1
1585560224,-1,0,2,3,3,1.255936,63,10,385.333333,3,3.107315,1,3,0,2,0
1585560919,1585533828,1,1,2,5,1.498367,167,81,282.2,2,1.931926,2,0,0,0,0
1585560919,1585533828,1,1,2,5,1.498367,167,81,282.2,5,1.931928,3,1,0,0,0
1585562128,-1,0,1,1,1,0,7,0,782,1,3.129352,1,0,0,0,0
1585562128,-1,0,1,1,1,0,7,0,782,4,3.129352,1,1,0,0,0
1585567226,-1,1,1,1,2,0.799049,32,1,560,4,1.594184,2,1,0,0,0
1585567226,-1,1,1,1,2,0.799049,32,1,549,2,3.188356,1,0,0,0,0
1585570256,-1,0,1,1,1,0,1,1,1298,2,3.223426,1,0,0,0,0
1585570256,-1,0,1,1,1,0,1,1,1298,6,3.223426,1,3,0,2,0
1585570605,-1,0,1,1,1,0,2,0,168,2,3.227465,1,1,0,0,0
1585570605,-1,0,1,1,1,0,2,0,168,1,3.227465,1,0,0,0,0
1585570633,-1,0,2,3,5,2.247155,131,0,0,0,0,0,0,0,0,0
1585570633,-1,0,2,3,5,2.247155,131,0,0,1,0.000012,1,1,0,0,0
1585575719,-1,1,1,1,7,1.804007,22,41,90.428571,2,3.286655,1,7,2,5,0
1585575719,-1,1,1,1,7,1.804007,22,41,90.428571,1,3.286655,1,1,1,0,0
1585576884,-1,0,1,2,4,0.719556,17,33,354.75,1,3.300139,1,0,0,0,0
1585576884,-1,0,1,2,4,0.719556,17,33,354.75,4,3.300139,1,3,0,0,0
1585580528,-1,0,1,3,22,3.624338,102,66,203.363636,4,3.190391,1,3,0,2,0
1585580528,-1,0,1,3,22,3.624338,102,66,203.363636,1,3.342315,1,0,0,0,1
1585600679,-1,1,1,1,1,0,1,1,115,1,3.575544,1,0,0,0,0
1585600679,-1,1,1,1,1,0,1,1,115,2,3.575544,1,1,0,0,0
1585607114,-1,1,1,2,3,1.017129,51,11,1310.333333,6,3.650023,1,1,0,0,0
1585607114,-1,1,1,2,3,1.017129,51,11,1310.333333,1,3.650023,1,0,0,0,1
1585617248,-1,0,1,2,2,0.33729,16,0,332,7,0.000012,2,6,0,5,0
1585617248,-1,0,2,6,10,1.832398,390,5,822.9,4,2.859931,2,0,0,0,1
1585617248,-1,0,2,6,10,1.832398,390,5,830,14,2.483201,4,3,0,1,1
1585618449,-1,0,2,4,7,1.860648,125,15,1015.857143,2,3.383857,2,1,1,0,1
1585618449,-1,0,2,4,7,1.860648,125,15,1015.428571,14,1.22317,3,6,3,4.5,0
1585618449,-1,0,1,1,1,0,1,0,1839,11,0.000012,1,9,4,8,0
1585618544,-1,1,1,1,1,0,3,3,427,1,3.782315,1,0,0,0,0
1585618544,-1,1,1,1,1,0,3,3,427,2,3.782315,1,1,0,0,0
1585621660,1585651422,1,2,2,3,1.084337,4,38,1170.333333,8,0.318507,3,13,1,5,1
1585621660,1585539105,1,2,2,3,1.367535,7,49,1159,2,0.955498,1,1,1,0,1
1585621660,1585539105,1,2,2,3,1.367535,7,49,1159,8,0.955498,1,6,1,2.5,1
1585622604,-1,0,2,2,5,2.223205,246,11,19.6,1,0.765861,1,0,0,0,0
1585622604,-1,0,2,2,5,2.223205,246,11,19.6,2,0.76587,2,1,0,0,0
1585623458,-1,0,1,1,1,0,23,5,349,1,3.83919,1,0,0,0,0
1585623458,-1,0,1,1,1,0,23,5,349,2,3.83919,1,2,0,1,0
1585624468,-1,1,2,4,5,2.076221,17,12,566.6,4,3.087204,2,2,2,0.5,1
1585624468,-1,1,2,4,5,2.076221,17,12,566.6,8,3.087204,2,8,4,5.5,0
1585627318,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585627318,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585627682,-1,1,1,1,2,0.646099,148,149,876.5,5,0.000012,2,1,0,0,0
1585627682,-1,1,1,1,2,0.646099,148,149,847.5,1,3.888079,1,0,0,0,0
1585628954,-1,0,2,8,73,5.598921,141,160,211.506849,8,3.850049,2,2,0,1,0
1585628954,-1,0,2,8,73,5.598921,141,160,211.452055,3,3.902801,1,0,0,0,0
1585636126,-1,0,1,1,1,0,1,1,72,2,3.98581,1,1,0,0,0
1585636126,-1,0,1,1,1,0,1,1,72,1,3.98581,1,0,0,0,0
1585637729,-1,1,1,2,2,0.216397,29,0,1270,7,2.052963,2,2,0,1,0
1585637729,-1,1,1,2,2,0.216397,29,0,1268,4,2.095174,2,0,0,0,0
1585637731,-1,0,1,1,1,0,5,8,1364,3,4.004387,1,4,0,2,0
1585637731,-1,0,1,1,1,0,5,8,1364,1,4.004387,1,0,0,0,0
1585638908,-1,0,2,4,8,1.944286,228,2,1008,15,0.709446,2,7,5,5.5,1
1585638908,-1,0,2,4,8,1.944286,228,2,1008.375,2,0.709446,2,2,2,1,1
1585640443,-1,0,2,3,7,1.595276,198,0,230.142857,7,1.191076,4,2,0,1,0
1585640443,-1,0,2,3,7,1.595276,198,0,229.857143,4,1.222128,3,0,0,0,0
1585642363,-1,0,2,2,2,0.881291,22,8,265.5,2,4.057998,1,7,0,3.5,0
1585642363,-1,0,2,2,2,0.881291,22,8,265.5,1,4.057998,1,2,0,0.5,0
1585642684,-1,0,1,1,1,0,97,0,0,2,0.000012,1,10,0,7,0
1585642684,-1,0,2,3,5,2.206239,15,15,302.2,4,4.061713,1,5,0,2.5,0
1585642684,-1,0,2,3,5,2.206239,15,15,302.2,1,4.061713,1,0,0,0,0
1585645345,-1,0,1,3,3,1.584963,1,8,212.666667,1,4.092512,1,0,0,0,0
1585645345,-1,0,1,3,3,1.584963,1,8,212.666667,6,4.092512,1,2,0,1,0
1585651422,1585621660,1,2,2,3,1.341024,51,11,1146.666667,8,0.282473,2,9,6,6.5,1
1585651422,1585621660,1,2,2,3,1.006391,32,7,1159,8,0.344468,1,13,7,9.5,0
1585651422,1585621660,1,2,2,3,1.341024,51,11,1146.333333,4,0.333634,2,3,3,1.5,1
1585651619,-1,1,1,1,1,0,5,0,732,4,4.165127,1,6,0,5,0
1585651619,-1,1,1,1,1,0,5,0,732,1,4.165127,1,0,0,0,1
1585654677,-1,0,1,2,3,1.419556,7,6,1128,4,1.86564,3,1,1,0,0
1585654677,-1,0,1,2,3,1.419556,7,6,1130,12,3.454934,3,5,2,4,0
1585656829,-1,1,1,1,1,0,2,1,809,3,4.225428,1,7,2,6,0
1585656829,-1,1,1,1,1,0,2,1,809,1,4.225428,1,1,1,0,1
1585657120,-1,0,2,2,3,1.401352,30,3,311,4,2.840421,2,2,0,0.5,0
1585657120,-1,0,2,2,3,1.401352,30,3,311,2,2.840421,2,0,0,0,1
1585661111,-1,0,1,1,1,0,5,6,456,2,4.274988,1,1,0,0,0
1585661111,-1,0,1,1,1,0,5,6,456,1,4.274988,1,0,0,0,0
1585661148,-1,0,1,1,1,0,34,33,76,2,0.000012,1,2,0,0,0
1585661148,-1,0,1,1,1,0,34,33,76,1,0.000012,1,0,0,0,0
1585661148,-1,0,1,1,2,0.231813,52,1,81,3,2.137714,2,6,0,3,0
1585687604,-1,0,1,1,1,0,3,3,271,2,4.58162,1,1,0,0,0
1585687604,-1,0,1,1,1,0,3,3,271,1,4.58162,1,0,0,0,0
1585707768,-1,0,2,4,13,2.951215,704,227,146,2,2.723434,2,1,1,0,0
1585707768,-1,0,2,4,13,2.951215,704,227,146,4,2.723438,3,4,2,2,0
1585710861,-1,0,2,4,8,2.213607,112,3,1237.5,7,1.443845,2,0,0,0,1
1585710861,-1,1,1,1,1,0,2,2,377,1,4.850799,1,0,0,0,0
1585710861,-1,0,2,4,7,2.182826,114,2,1068.857143,15,2.5886,3,2,0,1,1
1585710861,-1,0,1,1,1,0,0,1,468,6,1.083484,1,3,0,2,0
1585710861,-1,1,1,1,1,0,2,2,377,4,4.850799,1,7,1,6,0
1585712544,-1,1,1,2,2,0.918296,3,3,1226,2,2.861273,2,1,1,0,1
1585712544,-1,1,1,2,2,0.918296,3,3,1226,7,2.861273,2,8,3,7,1
1585712977,-1,1,1,1,1,0,3,5,130,1,4.875289,1,0,0,0,0
1585712977,-1,1,1,1,1,0,3,5,130,2,4.875289,1,3,0,0,0
1585713215,-1,0,1,2,2,0.419233,1,105,95.5,2,2.847187,2,1,1,0,0
1585713215,-1,0,1,2,2,0.419233,1,105,95.5,2,2.847187,2,6,2,4,0
1585713215,-1,0,1,1,1,0,0,97,97,2,0.816331,1,11,3,8,0
1585713329,-1,0,1,1,2,0.811278,0,4,7.5,2,4.879363,1,0,0,0,0
1585713429,-1,0,1,1,2,0.811278,4,0,6,3,0.001157,1,1,1,0,0
1585721306,-1,0,1,1,1,0,2,1,154,1,0.000012,1,4,2,2,0
1585721306,-1,0,1,1,1,0,157,0,0,0,0,0,1,1,0,1
1585721812,-1,0,1,1,1,0,6,6,498,3,4.977546,1,5,2,2,0
1585721812,-1,0,1,1,1,0,6,6,498,1,4.977546,1,1,1,0,0
1585723903,-1,1,2,3,6,2.517656,35,30,273.333333,4,4.451725,2,1,0,0,0
1585723903,-1,1,2,3,6,2.517656,35,30,273.333333,2,4.451725,2,0,0,0,0
1585725820,-1,1,1,1,1,0,3,3,450,1,5.023935,1,0,0,0,0
1585725820,-1,1,1,1,1,0,3,3,450,2,5.023935,1,3,1,2,0
1585734510,-1,1,2,2,3,1.539491,20,20,227,2,5.124514,1,1,0,0,0
1585734510,-1,1,2,2,3,1.539491,20,20,227,1,5.124514,1,0,0,0,1
1585740258,-1,0,1,1,2,0.474838,16,92,793.5,3,1.263409,2,2,2,0,0
1585740258,-1,0,1,1,2,0.474838,16,92,793.5,4,1.263409,2,6,4,3,0
1585741281,-1,0,1,3,6,1.425304,535,215,126.5,2,5.850482,2,0,0,0,1
1585741281,-1,0,1,3,6,1.425304,535,215,126.5,3,5.850482,2,1,0,0,0
1585741333,-1,0,2,3,3,1.205054,116,19,63.333333,2,5.203484,1,1,0,0,0
1585741333,-1,0,2,3,3,1.205054,116,19,63.333333,1,5.203484,1,0,0,0,1
1585743286,-1,0,1,1,1,0,1,1,543,1,5.226088,1,2,2,1,0
1585743286,-1,0,1,1,1,0,1,1,543,4,5.226088,1,8,4,7,0
1585745266,-1,1,2,2,7,1.157383,246,37,238.285714,4,1.538502,3,3,2,2,0
1585745266,-1,1,2,2,7,1.157383,246,37,238.285714,3,4.537927,2,1,1,0,0
1585746236,-1,0,2,3,7,1.931952,55,30,239.142857,6,0.001614,3,3,2,1.5,0
1585746520,-1,0,1,2,2,0.543564,10,6,538.5,4,3.66934,2,6,1,5,0
1585746520,-1,0,1,2,2,0.543564,10,6,526,3,3.254514,2,1,0,0,1
1585748222,-1,0,1,2,4,1.466046,40,30,336,4,4.50088,2,3,2,1,0
1585748222,-1,0,1,2,4,1.466046,40,30,336,2,4.50088,2,1,1,0,0
1585749781,-1,1,1,1,1,0,1,1,2163,6,0.430984,1,10,5,9,0
1585749781,-1,1,1,1,1,0,1,1,2163,3,0.430984,1,2,2,1,0
1585750589,-1,1,1,1,1,0,0,1,2472,5,1.543299,1,9,6,8,0
1585750589,-1,1,1,1,1,0,0,1,2246,1,5.310613,1,3,3,2,0
1585754665,-1,1,1,2,2,0.445065,72,36,333,2,5.357789,1,2,0,1,0
1585754665,-1,1,1,2,2,0.445065,72,36,333,1,5.357789,1,0,0,0,1
1585785013,-1,0,2,7,11,1.504513,1003,129,510,11,4.505268,4,3,2,2,0
1585785013,-1,0,2,7,11,1.504513,1003,129,510.090909,7,5.463161,4,1,1,0,1
1585793677,-1,0,3,8,8,2.152426,28,26,151,12,2.904664,4,4,2,2.333333,0
1585797196,1585712544,1,1,2,5,0.732029,69,69,1403.4,13,8.051648,2,13,10,12,1
1585797196,1585712544,1,1,2,5,0.732029,69,69,1347.6,5,3.725051,3,4,4,3,1
1585797285,-1,1,2,2,2,0.949452,50,7,1343.5,6,3.848895,2,4,4,2.5,0
1585797285,-1,1,2,2,2,0.949452,50,7,1343.5,6,2.925544,2,10,8,7.5,0
1585798764,-1,0,1,1,1,0,3,3,137,2,5.868194,1,1,0,0,0
1585798764,-1,0,1,1,1,0,3,3,137,1,5.868194,1,0,0,0,0
1585799925,-1,0,1,1,1,0,1,1,219,3,0.000012,1,4,1,3,0
1585799925,-1,0,2,23,39,3.428917,542,516,392,15,4.772603,9,3,1,2,0
1585799925,-1,0,2,23,39,3.391359,535,504,390.230769,14,5.05082,8,2,1,1,1
1585800328,-1,0,1,1,1,0,1,1,439,4,9.771898,1,5,2,4,0
1585800328,-1,0,1,1,1,0,1,1,436,1,5.886296,1,0,0,0,0
1585811687,-1,0,1,8,92,6.197925,248,250,218.130435,7,4.457138,5,0,0,0,0
1585811687,-1,0,1,8,92,6.197925,248,250,218.130435,8,4.455415,5,1,0,0,0
1585811914,-1,0,2,3,6,1.407176,299,0,319.833333,6,0.331649,3,1,1,0,0
1585811914,-1,0,2,3,6,1.407176,299,0,319.833333,7,0.331651,4,3,2,2,0
1585812826,-1,1,2,5,13,2.475135,462,15,58.384615,3,4.01025,3,5,4,3.5,0
1585812826,-1,1,2,5,13,2.475135,462,15,58.384615,2,3.711353,1,2,2,1,1
1585813162,-1,0,1,1,1,0,155,0,0,1,0.000012,1,2,2,1,0
1585813320,-1,0,1,2,3,1.5,3,1,1151.333333,7,0.735127,3,5,5,3,0
1585813320,-1,0,1,2,3,1.5,3,1,1151.333333,8,0.735127,3,11,10,8,0
1585814837,-1,0,1,1,1,0,1,1,2627,5,2.404201,1,9,6,8,0
1585814837,-1,0,1,1,1,0,1,1,2627,2,2.404201,1,3,3,2,0
1585816154,-1,1,1,4,16,2.719964,184,182,362.375,5,5.358317,4,2,2,1,1
1585816154,-1,1,1,4,16,2.719964,184,182,362.5,9,6.086867,5,7,3,5,0
1585816659,-1,1,1,1,1,0,1,1,810,3,1.849884,1,1,0,0,0
1585816659,-1,1,1,1,1,0,1,1,810,2,1.849884,1,0,0,0,1
1585818941,-1,0,3,6,11,2.067214,188,110,852.454545,20,5.658041,2,2,0,0.333333,0
1585818941,-1,0,2,2,5,0.925131,75,101,695.4,7,6.101725,1,0,0,0,0
1585831393,-1,0,2,3,4,1.580384,19,43,498.25,6,7.217245,2,3,2,1.5,0
1585831393,-1,0,2,3,4,1.580384,19,43,498,2,6.245845,1,2,2,0.5,0
1585835808,-1,0,1,1,2,0.898938,66,7,1686,8,0.000012,1,12,8,11,0
1585835808,-1,0,1,1,2,0.868534,63,6,1686,4,1.155434,2,4,4,3,1
1585835808,-1,0,1,1,2,0.898938,66,7,1686,5,0.000012,1,5,4,4,1
1585835808,-1,0,1,1,2,0.868534,63,6,1686,6,1.155434,2,10,8,9,1
1585835808,-1,0,1,1,2,0.868534,63,6,1686,8,0.000012,1,11,8,10,1
1585836216,-1,0,3,4,4,1.393917,28,23,190,6,6.577691,3,1,1,0,0
1585836216,-1,0,2,3,3,1.202385,27,22,253.333333,6,7.596867,2,3,1,1.5,0
1585837841,-1,0,2,3,6,1.278877,99,2,1164,8,6.320475,1,1,1,0,0
1585851466,-1,1,1,1,3,0.914325,62,81,102.666667,2,4.318785,2,0,0,0,1
1585851466,-1,1,1,1,3,0.914325,62,81,102.666667,3,4.318785,2,2,0,1,0
1585862207,-1,0,1,2,5,2.013903,70,19,170.2,6,3.961498,2,0,0,0,0
1585868321,1587020621,1,2,5,13,2.556683,868,10,485.461538,23,1.026661,4,0,0,0,1
1585877884,-1,0,1,1,1,0,6,2,65,2,6.783935,1,7,4,5,1
1585877884,-1,0,1,1,1,0,6,2,65,1,6.783935,1,2,2,1,1
1585881903,1585617248,1,1,5,25,4.162287,128,150,204.72,6,6.603061,6,0,0,0,1
1585881903,1585617248,1,1,5,25,4.162287,128,150,204.72,11,6.56387,6,1,0,0,0
1585882426,1584956036,1,2,3,3,0.892943,6,15,386,9,7.32635,2,2,0,0.5,0
1585882426,1584956036,1,1,1,1,0,4,59,591,5,10.722106,1,4,0,3,0
1585882426,1584956036,1,2,3,3,0.892943,6,15,384.666667,4,10.722106,1,0,0,0,0
1585885549,-1,0,1,1,1,0,12,2,187,1,3.105336,1,2,2,1,0
1585885549,-1,0,1,1,1,0,12,2,187,2,3.105336,1,5,4,4,0
1585885549,-1,0,1,1,1,0,1,16,212,2,3.105336,1,7,5,6,0
1585886561,-1,0,2,6,9,1.855557,246,163,249.333333,10,4.693435,5,3,2,1.5,0
1585886561,-1,0,2,6,9,1.855557,246,163,249.333333,8,4.693432,4,1,1,0,0
1585895584,1585651422,1,2,6,21,3.120379,322,372,420.714286,7,1.861741,4,3,3,1,0
1585895584,1585651422,1,2,6,21,3.120379,322,372,420.714286,7,1.950196,4,7,6,3.5,0
1585896925,-1,1,2,4,4,1.728859,24,16,258,6,4.729034,3,2,0,1,0
1585896925,-1,1,1,1,1,0,7,1,573,2,0.000012,1,4,0,3,0
1585896925,-1,1,2,4,4,1.728859,24,16,258,4,4.729034,3,0,0,0,1
1585898452,-1,0,1,3,3,1.584963,39,30,80,1,4.143646,1,8,5,1,0
1585898452,-1,0,1,3,3,1.584963,39,30,80,1,4.143646,1,3,3,0,0
1585899462,-1,0,2,3,4,1.700588,158,2,102.25,4,1.809233,3,10,9,8,0
1585899462,-1,0,2,3,4,1.700588,158,2,102.25,3,1.809227,2,4,4,3,0
1585904025,-1,1,2,5,6,1.929067,43,8,448.5,3,6.063329,3,4,2,3,0
1585904025,-1,1,2,5,6,1.929067,43,8,448.5,3,6.063329,3,1,1,0,1
1585904137,-1,0,1,2,3,1.139017,117,12,811,7,2.896127,2,1,1,0,0
1585904137,-1,0,1,2,3,1.139017,117,12,804.666667,13,1.291026,3,4,2,2,0
1585904137,-1,0,1,2,3,1.139017,117,12,804.666667,15,0.000012,1,5,2,3,0
1585904944,-1,1,2,3,5,1.386483,54,17,407.4,5,5.677706,2,3,2,1.5,0
1585904944,-1,1,2,3,5,1.386483,54,17,407.4,2,6.866023,2,1,1,0,1
1585905189,-1,0,1,1,1,0,1,1,0,5,0.798299,1,1,1,0,0
1585905723,-1,0,1,1,1,0,1,2,2321,4,0.785671,1,3,3,0,0
1585907516,-1,0,2,2,2,0.721928,2,8,382.5,4,0.122581,1,3,2,2,0
1585907516,-1,0,2,2,2,0.721928,2,8,382.5,3,0.122581,1,1,1,0,0
1585907516,-1,0,1,1,1,0,1,7,579,2,0.122581,1,5,3,4,0
1585976418,1585391590,1,1,4,22,3.521431,149,142,500.045455,8,8.110001,4,4,4,2,1
1585976418,1585391590,1,1,4,22,3.521431,149,142,500.045455,10,8.110001,4,9,7,6,0
1585986778,-1,0,1,1,1,0,7,7,536,3,0.119907,1,2,2,1,0
1585986778,-1,0,1,1,1,0,7,7,536,5,0.119907,1,6,4,5,0
1585997338,-1,0,2,5,8,2.584868,3,29,412,2,7.748715,2,1,1,0,0
1585997338,-1,0,2,5,8,2.584868,3,29,412,3,7.748715,2,2,1,1,0
1585997338,-1,0,2,5,8,2.584868,3,29,412,6,7.748715,2,4,2,2.5,0
1586078849,-1,1,2,4,4,1.679474,57,32,480.75,6,3.373449,3,3,1,2,0
1586078849,-1,1,2,4,4,1.679474,57,32,480.75,5,3.166638,2,1,0.5,0,1
1586139767,-1,0,2,5,6,1.523507,229,3,1012,13,4.06414,5,0,0,0,1
1586139767,-1,0,2,5,6,1.46871,227,2,1013.833333,18,4.070598,6,2,0,1,0
1586143367,-1,0,2,2,2,0.811278,21,11,263.5,3,11.799456,2,3,0,1.5,0
1586143367,-1,0,2,2,2,0.811278,21,11,263.5,3,11.799456,2,1,0,0,1
1586146663,-1,0,1,1,3,1.16399,21,4,242,1,9.894803,1,0,0,0,0
1586146663,-1,0,1,1,3,1.16399,21,4,245.333333,5,3.310984,2,4,2,3,0
1586160899,1585389202,1,1,5,19,3.297948,129,130,507.105263,5,10.078545,5,5,4.5,3,1
1586160899,1585389202,1,1,5,19,3.297948,129,130,507.105263,5,10.078545,5,10,8.5,7,0
1586221905,-1,0,1,1,1,0,0,1,71,2,4.463993,1,4,2.5,3,0
1586221905,-1,0,1,1,1,0,0,1,71,2,4.463993,1,2,1.5,1,0
1586224356,-1,1,2,2,3,1.479652,18,61,881,3,8.428318,2,0,0,0,0
1586228689,-1,0,1,4,4,1.130511,21,95,68,1,2.947011,3,12,9.5,2,0
1586229773,-1,0,3,4,4,1.207519,13,11,1113,8,8.175836,3,3,1,1.333333,0
1586229773,-1,0,3,4,4,1.207519,13,11,1104.5,6,8.873799,3,1,0.5,0,0
1586230750,1585835808,1,1,1,2,0.868534,6,63,1714.5,8,4.571088,1,12,9,5,0
1586230750,1585877884,1,2,3,4,1.60428,20,69,946.75,6,6.023576,3,8,7,4.5,0
1586230750,1585877884,1,2,3,4,1.60428,20,69,946.75,5,6.023576,3,4,4,1.5,1
1586242565,1586340033,1,1,3,5,1.616894,116,123,1509.4,16,2.21438,5,15,11.333333,14,0
1586242565,1586340033,1,1,3,5,1.616894,116,123,1494.8,15,2.21438,5,14,11.333333,13,1
1586243311,-1,0,2,4,11,2.068966,597,47,493,9,2.002446,4,7,3,5.5,1
1586245848,-1,0,2,4,7,1.366014,821,498,713.428571,23,0.00001,4,7,3,5.5,1
1586249793,-1,0,1,2,3,1.139017,12,117,839.666667,13,4.000648,1,1,0,0,0
1586249793,-1,0,1,2,3,1.139017,12,117,839.333333,9,4.460231,2,0,0,0,0
1586249793,-1,0,1,2,3,1.139017,12,117,839.666667,15,4.000648,1,2,0,1,0
1586251397,-1,0,3,6,7,2.490602,25,23,465.714286,17,4.951314,6,2,0,1,0
1586251397,-1,0,3,7,8,2.717126,28,26,475.625,16,8.525136,6,0,0,0,0
1586252647,-1,0,1,1,1,0,13,4,546,4,15.007072,1,8,5,7,0
1586257251,-1,0,2,3,8,1.557247,261,7,423.125,7,1.288927,4,14,9,10.5,0
1586260114,-1,0,1,2,3,1.119695,123,11,804.333333,11,0.119456,1,2,2,1,1
1586260114,-1,0,1,2,3,1.119695,123,11,804.666667,15,0.119456,1,6,5,4,0
1586260776,-1,0,2,6,9,1.558431,190,181,320.888889,6,10.298519,3,5,1,2,0
1586260776,-1,0,2,6,9,1.558431,190,181,320.888889,4,12.510756,2,1,0.5,0,1
1586263191,-1,0,1,4,6,2.451758,12,11,1360,18,6.304821,6,9,6,8,1
1586263191,-1,0,1,4,6,2.451758,12,11,1349.666667,14,7.251456,5,3,2.5,2,1
1586263706,-1,0,1,1,1,0,3,1,439,3,15.135069,1,4,2.5,3,0
1586267548,-1,0,1,6,14,2.824175,409,206,142.071429,3,6.051396,4,4,2,2,0
1586267548,-1,0,1,6,14,2.824175,409,206,142.071429,3,6.051392,3,2,2,1,1
1586271592,-1,0,2,2,2,0.863121,2,5,920,11,7.524589,2,9,8,2,0
1586280772,-1,0,2,13,60,5.214973,241,291,272.233333,7,11.030725,6,3,2,1.5,0
1586280772,-1,0,2,13,60,5.214973,241,291,272.366667,4,11.357616,4,1,1,0,1
1586313950,-1,0,2,6,9,2.560025,64,18,618,17,3.644131,7,1,1,0,0
1586327478,-1,0,2,2,2,0.764205,16,2,551.5,4,8.42412,2,4,1,1.5,0
