@relation 0_cppcheck(main)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
1179512653,-1,0,1,1,3,0,0,0,2.666667,1,0.001192,2,39,30.5,1,0
1179512729,-1,0,1,1,2,0,0,0,8.5,1,0.004444,1,40,31.5,0,0
1179512824,-1,0,1,1,2,1,2,2,1,1,0.00055,1,41,32.5,1,0
1179513644,-1,0,2,2,4,1.688632,59,5,439.5,1,0.588102,2,42,33.5,15.5,0
1179594102,-1,0,2,2,4,1.367271,84,14,445.5,1,0.465613,1,43,34.5,16.5,0
1179594835,1179512536,1,1,1,1,0,2,2,1804,1,0.008484,1,44,35.5,29,0
1179595588,-1,0,2,2,3,1.086313,15,2,601.333333,1,0.002905,1,45,36.5,15,0
1179597428,-1,0,1,1,1,0,15,1,1804,1,0.021296,1,46,37.5,31,0
1179597485,-1,0,1,1,2,0.811278,4,0,13,1,0.504769,2,47,38.5,6,0
1179597518,-1,1,1,1,1,0,0,0,1,1,0.000012,1,48,39.5,1,0
1179601083,-1,1,1,1,1,0,0,0,1,1,0.000012,1,49,40.5,2,0
1179601216,-1,0,1,1,1,0,23,0,1818,1,0.043843,1,50,41.5,32,0
1179602443,-1,0,1,1,2,0.543564,8,0,0,0,0,0,51,42.5,0,0
1179602474,-1,0,1,1,1,0,60,1,1841,1,0.01456,1,52,43.5,33,1
1179602583,-1,0,1,1,1,0,10,0,1900,1,0.001262,1,53,44.5,34,0
1179602614,-1,0,1,1,1,0,2,0,14,1,0.059363,1,54,45.5,7,0
1179640191,1179602474,1,1,1,1,0,4,4,1910,1,0.435278,1,55,46.5,35,0
1179642956,-1,0,1,1,1,0,50,0,1910,1,0.032002,1,56,47.5,36,0
1179643007,-1,0,2,2,4,0.868393,15,1,3.25,1,0.258516,2,57,48.5,1.5,0
1179674922,-1,0,1,1,1,0,38,1,1960,1,0.369977,1,58,49.5,37,0
1179680544,-1,0,2,2,3,0.969563,45,0,665.666667,1,0.02169,1,59,50.5,19,0
1179683227,-1,0,1,1,1,0,85,0,2031,1,0.031053,1,60,51.5,39,0
1179683259,-1,0,1,1,2,0.543564,8,0,0,0,0,0,61,52.5,0,0
1179741282,-1,0,3,3,5,1.654319,25,2,1.2,1,0.134313,1,62,53.5,0.333333,0
1179741357,-1,0,1,1,1,0,49,3,2116,1,0.672801,1,63,54.5,40,0
1179767795,-1,0,11,11,11,0.201156,85,28,196.545455,1,0.027818,1,64,54.5,4.090909,1
1179767831,-1,0,1,1,2,0.543564,8,0,0,0,0,0,65,55.5,0,0
1179767930,-1,0,1,1,1,0,2,2,7,1,0.308426,1,66,56.5,1,0
1179767966,-1,0,1,1,1,0,1,1,1,1,0.980405,1,67,57.5,2,0
1179770620,-1,1,1,1,1,0,37,0,2216,1,0.032697,1,68,58.333333,42,0
1179770659,-1,0,1,1,2,0.413817,12,0,0,0,0,0,69,59.333333,0,0
1179906584,-1,0,1,1,1,0,15,2,30,1,7.529421,1,70,55.166667,43,0
1179985245,-1,0,1,1,4,1.214892,441,309,595.25,1,4.520214,2,71,52.666667,44,1
1180012007,-1,0,1,1,2,0.34881,168,0,0,0,0,0,72,53.666667,45,0
1180012050,-1,0,1,1,9,1.691354,1142,1638,279.222222,1,0.137886,1,73,54.666667,46,1
1180012098,-1,0,1,1,2,0.350777,197,0,0,0,0,0,74,55.666667,47,1
1180012131,-1,0,1,1,2,0.233336,289,0,0,0,0,0,75,56.666667,48,1
1180012163,-1,0,1,1,1,0,21,0,0,0,0,0,76,57.666667,49,0
1180075493,-1,0,1,1,2,0.591673,33,2,84,1,0.734792,1,77,56.833333,50,0
1180075547,-1,0,1,1,2,0.787127,17,0,18,1,0.734265,2,78,57.833333,51,1
1180075624,-1,0,1,1,1,0,0,4,473,1,0.73581,1,79,58.833333,52,0
1180075665,-1,0,1,1,1,0,2,2,453,1,0.736285,1,80,59.833333,53,0
1180075736,-1,0,1,1,1,0,10,211,357,1,0.737106,1,81,60.833333,54,0
1180075816,-1,0,1,1,1,0,58,2,497,1,0.738032,1,82,61.833333,55,1
1180075878,-1,0,1,1,2,0.573319,184,0,0,0,0,0,83,62.833333,56,1
1180075922,-1,0,1,1,1,0,2,1,136,1,0.739259,1,84,63.833333,57,0
1180161701,-1,0,1,1,1,0,32,0,183,1,0.997778,1,85,60.666667,58,1
1180161751,-1,0,1,1,1,0,6,2,2,1,10.807743,1,86,61.666667,59,0
1180161815,-1,0,1,1,2,0.439497,11,0,0,0,0,0,87,62.666667,0,0
1180161868,-1,0,1,1,1,0,113,0,553,1,0.995972,1,88,63.666667,60,1
1180161900,-1,0,1,1,3,0.807328,231,0,0,0,0,0,89,64.666667,61,0
1180333038,-1,0,1,1,1,0,145,76,666,1,1.981134,1,90,56.166667,62,1
1180348458,-1,0,1,1,1,0,29,0,735,1,0.178472,1,91,56.166667,63,1
1180419876,-1,0,2,2,6,0.849576,170,12,199.166667,1,4.506983,5,92,53.75,36,1
1180458713,-1,0,1,1,2,0.222285,110,2,476,1,0.449502,1,93,53.416667,65,1
1180458734,-1,0,1,1,3,1.173013,24,30,128.333333,1,0.449745,1,94,54.416667,66,0
1180555622,1180161701,1,1,1,1,0,17,24,215,1,4.559271,1,95,53,67,0
1180555685,1180333038,1,1,1,2,0.696212,12,4,530,1,1.122361,1,96,54,68,1
1180801745,-1,0,1,1,1,0,54,1,159,1,8.401238,1,97,43.416667,69,1
1180801835,-1,0,1,1,2,0.439497,11,0,0,0,0,0,98,44.416667,0,0
1180801927,1180555685,1,1,1,1,0,20,6,1025,1,2.850023,1,99,45.416667,70,1
1180801965,-1,0,1,1,2,0,11,0,0,0,0,0,100,46.416667,0,0
1180802026,-1,0,1,1,2,0,14,0,0,0,0,0,101,47.416667,0,0
1180802226,-1,0,1,1,1,0,1,1,1,1,0.004525,1,102,48.416667,1,0
1180890510,1180458713,1,1,1,1,0,33,3,1039,1,1.025266,1,103,46.583333,71,0
1180890555,1180012131,1,1,1,1,0,18,9,278,1,10.166944,1,104,47.583333,72,0
1180938717,1180012098,1,1,1,2,0.571355,43,31,167.5,1,8.140058,2,105,47.75,73,0
1180938968,-1,0,2,2,2,0.918296,3,0,1,1,13.555243,1,106,48.75,2.5,0
1181019061,-1,0,1,1,3,0.689509,38,0,130.666667,1,4.787203,3,107,47.7,74,1
1181019121,-1,0,1,1,1,0,28,20,208,1,5.364572,1,108,48.7,75,0
1181066554,-1,0,1,1,1,0,2,0,192,1,1.479595,1,109,47.466667,76,0
1181069907,-1,0,2,2,5,1.141778,58,0,86,1,0.353097,1,110,48.3,38.5,0
1181075343,-1,0,2,2,5,0.827495,133,0,96,1,0.03775,1,111,49.216667,39,0
1181075398,-1,0,1,1,1,0,1,0,216,1,0.651354,1,112,50.216667,79,0
1181151208,-1,0,2,2,3,0.761105,51,0,134.333333,1,0.292689,1,113,50.45,40,0
1181321166,-1,0,2,2,4,0.766218,45,7,48.5,1,0.736725,1,114,47.616667,40.5,1
1181321211,-1,0,1,1,2,0.811278,7,1,366,1,3.476036,2,115,48.616667,82,0
1181321840,-1,1,1,1,1,0,2,0,224,1,0.007801,1,116,49.616667,83,0
1181323171,1181321166,1,1,1,1,0,1,1,226,1,0.015405,1,117,50.566667,84,0
1181325683,-1,0,1,1,1,0,10,13,163,1,2.897454,1,118,51.4,85,0
1181326652,-1,0,1,1,1,0,5,0,226,1,0.040289,1,119,52.4,86,0
1181326755,-1,0,2,2,4,1.175284,20,4,111.25,1,0.016042,1,120,53.316667,43.5,0
1181326813,-1,0,1,1,1,0,2,2,28,1,29.038438,1,121,54.316667,88,0
1181327543,-1,0,26,26,34,4.110057,39,6,0.235294,1,1.927027,6,122,54.983333,4.692308,0
1181328944,-1,0,1,1,1,0,3,0,1069,1,5.074468,1,123,55.9,90,0
1181328971,-1,0,1,1,1,0,1,1,231,1,0.02684,1,124,56.9,91,0
1181413508,-1,0,1,1,1,0,81,88,231,1,0.978437,1,125,53.566667,92,0
1181414212,-1,0,1,1,1,0,4,1,451,1,1.012234,1,126,54.566667,93,0
1181499939,-1,0,2,2,3,0.527703,215,3,97.666667,1,0.689537,1,127,53.483333,47,0
1181499966,-1,1,1,1,1,0,3,0,454,1,0.992523,1,128,54.483333,95,0
1181570211,-1,0,1,1,1,0,27,6,224,1,1.813692,1,129,53.983333,96,0
1184652950,-1,0,2,2,12,2.801796,79,46,270.333333,1,32.082477,9,130,16.236147,48.5,1
1184654374,-1,0,1,1,2,0.811278,4,4,249.5,1,0.016481,1,131,17.21829,98,0
1184739136,-1,0,2,2,5,1.092954,151,1,84.6,1,11.194354,2,132,17.936833,49.5,1
1184740657,-1,0,1,1,2,1,2,2,546.5,1,1.006887,2,133,18.936833,100,1
1184826061,-1,0,2,2,4,1.034019,33,4,134,1,1.006076,1,134,19.73741,51,0
1184912313,-1,0,1,1,1,0,2,6,473,1,3.001887,1,135,20.61645,102,0
1184912431,-1,0,1,1,4,1.607423,58,15,248.75,1,29.23901,4,136,21.61645,103,1
1184912500,-1,0,1,1,1,0,71,0,0,0,0,0,137,22.61645,104,0
1184946219,-1,0,2,2,6,1.383125,61,49,256.166667,1,8.141526,4,138,23.505339,53,0
1185258208,-1,0,2,2,4,0.981557,83,0,122.5,1,13.854523,2,139,22.889141,53,0
1185258252,-1,0,1,1,1,0,44,11,187,1,3.611493,1,140,23.889141,107,0
1185430510,-1,0,1,1,3,0.371232,14,0,0,0,0,0,141,22.991522,0,0
1185430561,-1,0,1,1,1,0,0,0,0,0,0,0,142,23.991522,1,0
1185430589,-1,0,1,1,2,0.818956,39,12,21.5,1,31.967622,1,143,24.991522,108,0
1185430645,-1,0,1,1,1,0,1,26,220,1,1.995289,1,144,25.991522,109,0
1185523867,-1,0,3,3,6,1.720924,53,15,161.833333,1,2.22858,1,145,24.804654,36.666667,0
1188534189,-1,0,4,4,8,2.149284,33,6,188.125,1,23.180237,4,146,11.579226,28.25,0
1193036368,-1,0,3,3,7,1.801545,4,30,31.571429,1,103.667812,5,147,7.203892,38.666667,0
1193121389,-1,0,1,1,1,0,6,1,1080,1,96.999213,1,148,8.155318,113,0
1193121433,-1,0,1,1,1,0,7,0,480,1,53.093102,1,149,9.155318,114,0
1193646007,-1,0,2,2,3,0.979869,35,1,162.333333,1,2.023819,1,150,9.351872,57.5,0
1199552031,-1,0,1,1,1,0,9,0,0,0,0,0,151,5.034282,116,0
1199991676,-1,0,40,40,45,2.324433,52,108,19.466667,1,198.976488,12,152,5.90355,4.825,0
1200036656,-1,0,1,1,1,0,10,10,29,1,174.657836,1,153,6.889173,118,0
1200555970,-1,0,3,3,4,0.816529,33,22,120,1,6.531181,1,154,7.245584,41,0
1203176792,-1,0,1,1,7,1.614048,116,41,200.714286,1,150.176063,5,155,4.852245,120,0
1203180356,-1,0,8,8,15,2.203627,119,102,9.266667,1,244.579315,8,156,5.847978,18,0
1203181129,-1,0,1,1,2,0.468996,0,10,84.5,1,21.006198,2,157,6.824168,122,0
1203181280,-1,0,1,1,4,1.112862,0,333,82.75,1,212.601638,4,158,7.824168,123,0
1203184218,-1,0,10,10,20,2.832394,82,139,14.05,1,235.942567,6,159,8.822245,14.4,0
1203184529,-1,0,2,2,3,1.150062,18,19,81.333333,1,20.283291,2,160,9.822245,63.5,0
1203186253,-1,0,6,6,13,2.156731,100,66,77.923077,1,223.91129,8,161,10.820322,24.166667,0
1203248706,-1,0,5,5,9,1.969193,80,66,44.888889,1,181.170338,4,162,11.813051,26.6,0
1203249219,-1,0,11,11,21,3.346685,0,121,5.571429,1,247.893162,12,163,12.813051,14.181818,0
1203249430,-1,0,9,9,25,3.542724,0,132,5.24,1,273.484194,8,164,13.813051,3,0
1203249517,-1,0,1,1,1,0,0,22,22,1,273.789525,1,165,14.813051,129,0
1203261794,-1,0,2,2,15,2.642191,261,218,71.133333,1,251.679919,12,166,15.813051,69.5,0
1203263257,-1,0,1,1,2,0.811278,0,8,536,1,0.016933,1,167,16.81241,131,0
1203265141,-1,0,1,1,2,0.782992,47,26,554,1,0.467431,2,168,17.81241,132,0
1203268941,-1,1,1,1,1,0,57,0,0,0,0,0,169,18.810347,133,0
1203272931,-1,0,1,1,2,0.242292,15,10,401,1,0.54669,2,170,19.807563,134,1
1203352117,-1,0,1,1,2,0.63431,14,11,541.5,1,16.639659,2,171,20.795204,135,0
1203354254,-1,0,1,1,2,0.94566,14,8,543,1,0.024734,1,172,21.794594,136,0
1203354694,-1,0,1,1,4,1.398662,29,0,500.25,1,54.866461,4,173,22.794594,137,0
1203354733,-1,0,1,1,1,0,5,9,472,1,1.05875,1,174,23.794594,138,0
1203404949,-1,0,1,1,2,0.95492,146,43,548.5,1,0.584201,2,175,24.777368,139,1
1203531659,-1,0,1,1,5,1.798007,88,5,510,1,78.128613,4,176,25.754329,140,0
1203616611,-1,0,1,1,1,0,52,14,221,1,0.983241,1,177,26.7075,141,1
1203620484,-1,0,1,1,1,0,31,2,259,1,0.044826,1,178,27.68369,142,1
1203620711,-1,0,1,1,1,0,1,1,572,1,1.030694,1,179,28.68369,143,0
1203625038,1184739136,1,1,1,1,0,1,1,361,1,216.190035,1,180,29.68369,144,0
1203665131,-1,0,1,1,1,0,3,0,288,1,0.516748,1,181,30.673999,145,0
1203665170,-1,0,1,1,1,0,16,4,527,1,3.011817,1,182,31.673999,146,1
1203665183,-1,0,1,1,1,0,3,1,572,1,0.514722,1,183,32.673999,147,0
1203690643,-1,0,1,1,4,1.213317,17,56,234.25,1,3.121163,3,184,33.649115,148,0
1203690944,-1,0,1,1,1,0,3,0,692,1,1.843576,1,185,34.649115,149,0
1203692333,-1,0,1,1,1,0,3,2,57,1,211.362778,1,186,35.649115,150,0
1205600787,-1,0,1,1,1,0,0,13,13,1,233.451366,1,187,11.924676,151,0
1205651271,-1,0,1,1,2,0.98411,54,0,347.5,1,11.344485,1,188,12.766057,152,0
1205673463,-1,0,1,1,7,1.369032,116,5,359.571429,1,21.082889,4,189,13.566057,153,1
1205689178,1205673463,1,1,1,3,1.212101,39,13,546.333333,1,7.831655,2,190,14.363838,154,0
1205733209,-1,0,1,1,1,0,58,31,31,1,0.948356,1,191,15.311562,155,0
1205751930,-1,0,1,1,2,0.965636,21,2,685,1,0.726296,1,192,16.30369,156,0
1205826335,-1,0,1,1,2,0.876716,21,6,938,1,1.31526,2,193,17.039104,157,1
1205826402,-1,0,1,1,1,0,5,0,539,1,25.014259,1,194,18.039104,158,0
1205906636,-1,0,1,1,3,1.497864,19,7,460.666667,1,11.281123,3,195,19.028274,159,0
1205946591,1180161868,1,1,1,1,0,8,3,1113,1,1.391852,1,196,20.023677,160,0
1205997781,-1,0,1,1,1,0,36,35,624,1,1.054919,1,197,20.96434,161,0
1206081892,-1,0,1,1,2,0.997772,106,2,701.5,1,1.965671,2,198,21.735484,162,0
1206115613,-1,0,1,1,1,0,0,29,29,1,70.358299,1,199,22.420531,163,0
1206120325,-1,0,1,1,2,0.755375,89,3,593,1,14.662731,2,200,23.417725,164,1
1206125729,-1,0,1,1,2,0.887034,72,33,636,1,0.062546,1,201,24.410781,165,0
1206186366,-1,0,1,1,5,2.096461,87,75,566.2,1,2.957762,5,202,25.406977,166,1
1206205748,-1,0,1,1,3,0.986427,8,10,175.666667,1,4.181914,2,203,25.76224,167,0
1206216865,-1,0,1,1,3,0.541645,158,149,175,1,0.128669,1,204,26.655523,168,0
1206259047,-1,0,1,1,6,1.261022,58,98,385.666667,1,6.244016,4,205,27.154008,169,0
1206278854,-1,0,1,1,4,1.463097,59,37,292.75,1,0.229248,1,206,27.520675,170,0
1206279481,-1,0,1,1,6,1.67251,244,235,382.666667,1,0.083673,2,207,28.520675,171,0
1206281744,-1,0,1,1,3,1.049992,37,48,704.666667,1,0.744672,2,208,29.520675,172,1
1206289111,-1,0,1,1,4,0.937154,238,136,347.5,1,0.10491,2,209,30.453503,173,0
1206343489,-1,0,1,1,3,0.528037,57,74,196.333333,1,0.629375,1,210,30.346107,174,1
1206353025,-1,0,1,1,1,0,62,8,445,1,0.11037,1,211,31.342932,175,0
1206356404,-1,0,1,1,2,0.318215,35,121,701,1,0.408981,2,212,32.342404,176,0
1206359476,-1,0,1,1,1,0,96,60,418,1,0.035556,1,213,32.842404,177,0
1206375847,-1,0,1,1,1,0,128,96,454,1,0.189479,1,214,33.841823,178,1
1206387137,-1,0,1,1,2,0.876716,23,4,692,1,0.243189,2,215,34.704031,179,0
1206424348,-1,0,1,1,1,0,1,0,486,1,0.430683,1,216,35.702923,180,0
1206465052,1206375847,1,1,1,1,0,66,3,487,1,0.471111,1,217,35.656387,181,0
1206515920,-1,0,1,1,1,0,50,11,550,1,0.58875,1,218,36.14924,182,0
1206596481,-1,0,1,1,2,0.825627,46,8,753,1,1.677691,2,219,36.608999,183,0
1206688683,-1,0,1,1,12,2.747596,264,330,465.25,1,7.713182,7,220,36.442806,184,1
1206726024,-1,0,1,1,5,1.835151,23,43,403.4,1,0.432188,1,221,36.231009,185,1
1206783863,-1,0,1,1,6,1.268328,141,13,506.166667,1,0.813495,2,222,36.720743,186,1
1206811622,1206783863,1,1,1,4,1.764695,18,4,608,1,0.59669,2,223,36.447807,187,0
1207030872,-1,0,1,1,3,1.336147,31,3,699.333333,1,3.011917,2,224,29.70911,188,0
1207112975,-1,0,1,1,2,0.827673,69,614,747,1,2.930527,2,225,29.835718,189,0
1207129025,-1,0,1,1,4,1.739955,12,7,364.5,1,2.414951,4,226,30.166259,190,1
1207203326,-1,0,1,1,2,0.142573,70,29,474.5,1,0.952847,2,227,30.468906,191,1
1207283309,-1,0,1,1,1,0,0,71,71,1,258.9214,1,228,31.184354,192,0
1207283368,-1,0,1,1,2,0.499393,154,19,495,1,0.926412,1,229,32.184354,193,1
1207398422,-1,0,1,1,2,0.20335,183,100,562.5,1,1.331644,1,230,30.68192,194,1
1207463171,1184652950,1,1,1,6,2.437549,28,17,397.333333,1,6.194651,4,231,30.624658,195,1
1207463753,-1,0,1,1,1,0,1,1,286,1,0.006736,1,232,31.624658,196,0
1207464330,-1,0,1,1,1,0,4,1,286,1,0.006678,1,233,32.623733,197,0
1207474950,-1,0,1,1,2,0.386415,0,516,258,1,28.220394,2,234,33.373733,198,0
1207475245,-1,0,1,1,1,0,1,1,13,1,49.750613,1,235,34.373733,199,0
1207478201,-1,0,1,1,1,0,10,2,407,1,0.173958,1,236,35.373733,200,0
1207478256,-1,0,1,1,1,0,0,40,40,1,312.725949,1,237,36.373733,201,0
1207481989,-1,0,1,1,2,0.650022,4,8,57.5,1,34.501319,2,238,37.373733,202,0
1207482803,-1,0,1,1,2,0.684038,10,1,625.5,1,2.535642,2,239,38.355876,203,1
1207638212,-1,0,1,1,2,0.706274,25,1,612.5,1,1.825347,2,240,36.452413,204,1
1207897125,-1,0,1,1,1,0,26,1,289,1,5.009201,1,241,33.800659,205,0
1207939035,-1,0,1,1,4,1.483249,51,1,597.25,1,6.735712,3,242,34.178562,206,0
1207982025,-1,0,1,1,3,0.76314,17,36,532.666667,1,0.497569,1,243,35.093776,207,0
1207997686,-1,0,1,1,1,0,13,0,841,1,0.678831,1,244,35.924796,208,0
1208000028,-1,1,1,1,2,0.998001,19,0,636,1,0.117737,2,245,36.924796,209,0
1208000672,-1,0,1,1,2,0.928362,25,7,645.5,1,0.007454,1,246,37.924796,210,0
1208002055,-1,0,1,1,3,1.446648,13,4,613.666667,1,3.378843,2,247,38.841463,211,0
1208154285,-1,1,1,1,1,0,0,59,59,1,7.781204,1,248,33.599709,212,0
1208154334,1207283368,1,1,1,1,0,4,2,444,1,1.762488,1,249,34.599709,213,0
1208198550,1207638212,1,1,1,2,0.940286,55,1,659.5,1,1.393003,2,250,35.067544,214,0
1208359370,-1,0,1,1,1,0,9,4,480,1,1.861343,1,251,34.550268,215,0
1208539102,-1,0,1,1,1,0,5,3,533,1,6.215822,1,252,33.994272,216,0
1209798982,-1,0,1,1,1,0,4,3,485,1,16.662176,1,253,19.890528,217,0
1209799225,-1,0,1,1,3,1.158223,23,1,352.333333,1,33.936015,3,254,20.890528,218,0
1209807860,-1,0,1,1,2,0.995727,46,6,804,1,9.363108,2,255,21.890528,219,0
1209896139,-1,0,1,1,2,0.755375,21,2,699.5,1,1.073125,2,256,21.993957,220,0
1210006689,-1,0,1,1,1,0,13,7,344,1,29.438866,1,257,22.25631,221,0
1210357782,-1,0,1,1,4,1.222846,77,1,506.5,1,6.159372,3,258,22.229181,222,0
1210402117,-1,0,1,1,2,0.666578,45,1,866,1,0.513137,1,259,23.10771,223,0
1210404830,-1,0,1,1,2,0.650022,72,6,735,1,2.959514,2,260,23.10771,224,0
1210408402,-1,0,1,1,1,0,6,4,544,1,0.041343,1,261,24.10771,225,0
1210421570,1206343489,1,1,1,1,0,1,1,450,1,34.013507,1,262,24.366044,226,0
1210427295,-1,0,1,1,1,0,62,57,450,1,0.066262,1,263,25.33271,227,0
1210428072,-1,0,1,1,1,0,12,0,992,1,0.269005,1,264,26.33271,228,0
1210739456,-1,0,1,1,2,0.212659,6,172,424,1,4.160955,2,265,25.251197,229,0
1210739516,-1,0,1,1,1,0,7,4,1004,1,3.604676,1,266,26.251197,230,0
1218134645,-1,0,1,1,1,0,8,8,350,1,94.073565,1,267,8.404132,231,0
1218135215,-1,0,1,1,1,0,60,60,546,1,89.430706,1,268,9.404132,232,0
1218136506,-1,0,1,1,2,0.999987,233,0,0,0,0,0,269,10.399723,233,0
1218138601,-1,0,1,1,2,0.098565,1029,1009,776.5,1,42.838374,2,270,11.399723,234,0
1218270845,-1,0,1,1,1,0,11,3,568,1,1.530602,1,271,12.311032,235,0
1218270890,-1,0,1,1,1,0,8,6,1005,1,1.531123,1,272,13.311032,236,0
1218270928,-1,0,1,1,1,0,6,0,52,1,124.871979,1,273,14.311032,237,0
1218475414,-1,0,1,1,1,0,682,665,1007,1,2.367176,1,274,15.138447,238,0
1218478080,-1,0,1,1,1,0,259,221,1024,1,0.030856,1,275,16.13774,239,0
1218523181,-1,0,1,1,2,0.989376,60,6,758.5,1,47.112193,2,276,17.123935,240,0
1218523255,-1,0,1,1,2,0.122292,59,61,876.5,1,106.047622,2,277,18.123935,241,0
1218565482,-1,0,1,1,2,0.775899,236,153,837.5,1,1.949873,2,278,19.109269,242,0
1218645687,-1,0,1,1,2,0.343123,75,50,879,1,0.928299,1,279,20.081718,243,0
1218654504,-1,0,1,1,2,0.998636,21,2,891.5,1,0.102049,1,280,21.076381,244,0
1218696086,-1,0,1,1,2,0.869138,30,1,901,1,0.481273,1,281,22.06902,245,0
1218820577,-1,0,1,1,2,0.918296,29,1,915.5,1,1.440868,1,282,21.026242,246,0
1218822008,-1,0,1,1,1,0,10,0,1147,1,0.016563,1,283,22.020553,247,0
1218827826,-1,0,1,1,2,0.978449,116,29,934.5,1,0.075619,2,284,23.004665,248,1
1218890686,-1,0,1,1,3,0.63718,134,46,392.666667,1,47.246975,3,285,22.450118,249,1
1218892416,-1,0,1,1,1,0,3,0,854,1,0.020023,1,286,23.450118,250,0
1218905274,-1,0,1,1,2,0.781281,60,9,1011,1,0.522604,2,287,24.436257,251,0
1218908980,-1,0,1,1,2,0.135036,86,20,1036.5,1,0.042894,1,288,25.42524,252,1
1218914396,-1,0,1,1,1,0,42,26,958,1,0.062685,1,289,26.419289,253,1
1218993437,-1,0,1,1,2,0.439497,17,5,1077.5,1,0.946169,2,290,27.361933,254,1
1218996097,-1,0,1,1,2,0.721928,8,2,1083.5,1,0.030787,1,291,28.358067,255,1
1219041637,-1,0,1,1,2,0.803091,47,2,1086.5,1,0.527083,1,292,29.347569,256,0
1219121621,-1,0,1,1,3,1.18577,55,18,863.666667,1,1.508113,2,293,29.315206,257,1
