"author_date_unix_timestamp","fix_unix_timestamp","fix","ns","nd","nf","entropy","la","ld","lt","ndev","age","nuc","exp","rexp","sexp","contains_bug"
1323736428,-1,0,1,1,1,0,0,11,11,1,0.040474537037037,1,4,4,2,0
1323737389,-1,0,2,3,5,1.80187123769813,17,38,77.4,5,0.0411875,3,7,7,2,1
1323737957,1323737389,1,1,1,1,0,1,1,66,4,0.00657407407407407,1,8,8,5,0
1323738193,-1,0,1,1,1,0,1,0,82,4,0.00930555555555555,1,5,5,2,0
1323738576,-1,0,1,2,2,0,0,0,6,2,1.15740740740741e-05,1,6,6,3,0
1323741717,1323718847,1,1,1,1,0,2,2,71,4,0.0435185185185185,1,7,7,6,1
1323742185,-1,0,1,1,3,1.35933083223654,21,4,108,4,0.109614197530864,3,8,8,7,1
1323757829,-1,0,1,3,3,0.323939215026413,56,6,27.3333333333333,3,0.153136574074074,2,7,7,4,0
1323758203,-1,0,1,1,1,0,1,1,58,2,0.0043287037037037,1,8,8,5,0
1323760184,-1,0,1,1,1,0,5,6,58,2,0.0229282407407407,1,9,9,6,0
1323810096,-1,0,1,1,3,0.882002118354525,118,73,82,4,0.804510030864197,2,9,9,8,1
1323818240,1323810096,1,1,1,1,0,3,3,173,1,0.0942592592592593,1,10,10,9,0
1323821415,-1,0,1,1,1,0,50,16,173,1,0.0367476851851852,1,11,11,10,0
1323821850,1323742185,1,1,1,1,0,0,13,207,1,0.00503472222222222,1,12,12,11,0
1323823294,-1,0,1,1,2,0.87828898829067,168,37,126,4,0.989618055555556,2,3,3,2,1
1323824573,1323823294,1,2,2,2,0.780121362219657,63,110,151,4,0.380023148148148,2,4,4,1.5,1
1323825502,-1,0,1,1,1,0,6,1,39,4,0.178310185185185,1,13,13,12,0
1323825682,-1,0,1,1,1,0,117,107,194,1,0.0443518518518519,1,14,14,13,1
1323825733,1323824573,1,2,2,2,0.591672778582327,3,4,131.5,5,0.399675925925926,2,5,5,2.5,0
1323826246,1323825682,1,1,1,2,0.650022421648354,6,6,141.5,3,0.096724537037037,2,15,15,14,0
1323828090,-1,0,2,2,3,1.01145714162738,134,59,98.3333333333333,5,1.37274305555556,2,9,9,3.5,1
1323829026,-1,0,1,1,1,0,79,116,204,1,0.0321759259259259,1,16,16,15,1
1323884937,-1,0,1,2,2,0.811278124459133,11,1,36.5,4,0.735578703703704,1,9,9,8,0
1323888351,-1,0,1,5,8,0.365046889138343,169,0,9.125,4,0.0905931712962963,1,0,0,0,0
1323889244,-1,0,1,2,3,1.51288762151816,10,10,45.6666666666667,4,1.83408950617284,3,10,10,9,0
1323890176,-1,0,1,1,1,0,16,14,162,1,0.0211226851851852,1,1,1,0,0
1323892226,-1,0,1,1,1,0,0,1,76,5,0.044849537037037,1,11,11,10,0
1323892409,-1,0,1,1,1,0,1,4,164,1,0.0258449074074074,1,12,12,11,0
1323894866,-1,0,1,1,2,0.337290066617014,18,14,188.5,4,0.800625,2,6,6,5,0
1323895221,-1,0,1,1,4,1.41320956245844,68,4,77,4,0.592853009259259,4,11,10,8,1
1323895221,-1,0,1,1,1,0,32,0,0,0,0,0,10,10,7,0
1323899363,1323829026,1,1,2,5,1.59430342022692,84,78,89.4,2,3.28882175925926,4,17,17,16,0
1323899504,-1,0,1,1,1,0,1,1,79,4,0.0495717592592593,1,12,10.5,9,1
1323899949,-1,0,1,1,2,0.684038435639042,10,1,80,4,0.0299363425925926,2,13,11.5,10,1
1323902881,1323899504,1,1,1,5,1.54186784261731,36,18,77.8,4,0.0394490740740741,3,14,12,11,1
1323903925,-1,0,1,1,1,0,80,14,239,3,0.877719907407407,1,13,13,0,1
1323904143,-1,0,1,1,2,0.96915954225715,161,38,190.5,5,0.107372685185185,1,7,7,6,1
1323904942,-1,0,1,1,2,0.822404225954989,22,13,252,5,0.00924768518518519,1,8,8,7,1
1323905587,-1,0,1,1,2,0.276195427647939,59,4,51,4,0.0313194444444444,1,15,13,12,1
1323905684,-1,0,1,7,13,0.998189495049679,5173,112,60.6153846153846,5,1.06075676638177,5,9,9,8,1
1323905793,-1,0,1,1,1,0,0,46,97,4,0.00126157407407407,1,10,10,9,0
1323905849,-1,0,1,1,1,0,45,0,51,4,0.000648148148148148,1,11,11,10,1
1323906506,-1,0,1,1,1,0,5,0,94,4,0.0419560185185185,1,16,14,13,0
1323907250,-1,0,2,2,2,0.938035866919046,169,130,202.5,5,0.123443287037037,2,14,13.5,6.5,1
1323908275,1323905587,1,1,1,1,0,0,2,148,4,0.0311111111111111,1,17,15,14,0
1323909353,-1,0,1,1,2,0.303374836086414,40,34,232.5,5,0.0415104166666667,2,12,12,11,1
1323911797,-1,0,1,1,2,0.391243563629256,17,9,259.5,5,0.028287037037037,1,18,16,15,1
1323971857,-1,0,1,1,1,0,7,4,146,4,0.735902777777778,1,19,17,16,1
1323986655,-1,0,2,2,2,0.805310341974487,100,34,222,5,0.919039351851852,1,15,13,7.5,0
1323986951,-1,0,1,1,1,0,1,0,152,4,0.869837962962963,1,20,18,17,0
1323987771,1323909353,1,1,1,1,0,9,9,375,4,0.907615740740741,1,21,19,18,0
1323987807,-1,0,1,1,1,0,5,3,101,4,1.14077546296296,1,22,20,2,0
1323987971,1323909353,1,1,1,1,0,199,71,375,4,0.0152314814814815,1,16,14,3,1
1323988278,-1,1,1,1,1,0,5,5,147,4,0.0187847222222222,1,17,15,14,0
1323989959,1323909353,1,2,2,3,1.31292800477568,153,54,191.333333333333,5,0.327723765432099,3,23,21,11,1
1323991115,-1,0,1,1,1,0,37,16,375,4,0.946319444444444,1,13,13,12,1
1323992218,-1,0,1,1,1,0,13,0,161,2,1.15519675925926,1,24,22,4,0
1323992811,-1,0,1,1,1,0,1,0,219,4,0.0330092592592593,1,14,14,2,0
1323993389,-1,0,1,1,2,0.811278124459133,11,1,79,4,0.632719907407407,2,25,23,20,0
1323997028,1323991115,1,1,1,1,0,21,23,381,4,0.0684375,1,15,15,13,1
1323999154,-1,0,1,1,4,1.8932274277691,92,4,79,4,1.29152488425926,3,2,2,0,1
1324000448,-1,0,1,1,2,0.68804762353408,49,49,135,5,0.0149768518518519,1,3,3,1,0
1324000960,-1,0,1,1,3,1.53049305675748,6,3,64.6666666666667,5,0.799224537037037,2,26,23.5,21,0
1324001206,1323999154,1,1,1,1,0,3,3,37,1,0.02375,1,4,4,2,0
1324002223,-1,0,1,1,1,0,2,2,37,1,0.0117708333333333,1,0,0,0,1
1324002745,-1,0,1,1,1,0,27,26,181,5,0.0206597222222222,1,27,23.5,22,1
1324003022,1323732164,1,1,1,1,0,0,4,182,5,0.00320601851851852,1,28,24.5,23,0
1324003207,-1,0,1,1,1,0,5,2,178,5,0.0021412037037037,1,29,25.5,24,0
1324003718,-1,0,1,1,2,0.249882292833185,22,2,150.5,5,0.029369212962963,2,30,26.5,25,1
1324013491,-1,0,2,2,2,0.430551867010439,13,21,325,5,0.29359375,2,18,16,9.5,1
1324016084,1324013491,1,2,2,2,0.266011098860696,134,131,379,5,0.0300115740740741,1,19,17,10.5,1
1324016622,-1,0,1,2,7,1.88530403144896,227,30,108.428571428571,6,0.30254794973545,5,31,27.5,26,1
1324016725,1324016084,1,1,1,1,0,106,108,492,4,0.00741898148148148,1,20,18,6,0
1324018354,-1,0,1,1,2,0.591672778582327,83,29,158.5,5,0.0200462962962963,1,32,28.5,27,1
1324019523,-1,0,1,1,1,0,1,0,325,5,0.0135300925925926,1,33,29.5,28,0
1324021448,1324016084,1,2,2,2,0.981808407588925,156,27,379.5,5,0.0583738425925926,2,21,19,12,1
1324055109,1324021448,1,2,2,2,0.468995593589281,10,10,444,5,0.389594907407407,1,22,20,13,1
1324057503,-1,0,1,1,1,0,31,27,326,5,0.439583333333333,1,34,30.5,29,1
1324057787,-1,0,1,1,1,0,2,0,330,5,0.00328703703703704,1,35,31.5,30,0
1324058540,-1,0,1,1,1,0,10,12,558,4,0.0397106481481481,1,23,21,9,0
1324059197,-1,0,1,1,1,0,22,12,332,5,0.0163194444444444,1,36,32.5,31,1
1324064896,1324021448,1,2,2,2,0.200622324312715,153,7,443,5,0.0934201388888889,2,24,22,14.5,1
1324068916,-1,0,1,1,2,0.970950594454669,5,5,271,5,0.358871527777778,2,37,33.5,32,1
1324071796,-1,0,1,1,1,0,1,1,0,1,9.01563657407407,1,5,5,3,0
1324073836,-1,0,1,1,6,1.57771140719574,356,354,195.5,6,0.373373842592593,4,38,34.5,33,1
1324079326,1324064896,1,1,1,1,0,61,17,559,4,0.167013888888889,1,25,23,11,0
1324079698,-1,0,1,1,1,0,426,154,174,3,1.0125,1,6,6,1,0
1324081644,-1,0,1,2,2,0.543564443199596,8,0,43.5,5,2.20959490740741,2,39,35.5,5,0
1324082088,-1,0,1,1,1,0,14,2,603,4,0.0319675925925926,1,26,24,12,0
1324082374,-1,0,1,1,1,0,6,7,248,1,0.0988194444444444,1,40,36.5,34,1
1324082406,-1,0,1,2,2,0.191433254814193,34,0,0,0,0,0,41,37.5,6,0
1324083888,-1,0,1,1,1,0,20,21,446,3,0.0484953703703704,1,7,7,2,0
1324084748,-1,0,2,3,3,0.747584679824574,26,14,94,1,0.0601697530864198,2,42,38.5,21,0
1324084763,-1,0,1,1,1,0,17,18,615,4,0.0309606481481481,1,27,24.5,13,0
1324086324,-1,0,2,2,2,0.710123491265335,56,47,146.5,1,0.0182407407407407,1,28,25.5,17,0
1324089529,-1,0,1,1,3,0.946686086912346,58,6,297,6,0.348244598765432,3,8,8,4,1
1324264222,1324018354,1,1,1,1,0,7,2,287,3,2.02190972222222,1,9,9,5,1
1324307370,1324264222,1,1,1,1,0,1,1,292,3,0.499398148148148,1,10,10,6,0
1324317411,-1,0,1,1,1,0,49,20,614,5,2.69268518518519,1,29,26.5,15,0
1324324880,-1,0,1,1,3,0.441041261591252,54,0,147,6,3.12621527777778,3,11,11,7,1
1324324999,-1,0,1,1,2,1,3,1,171,4,1.46469328703704,2,12,12,8,0
1324325533,-1,0,1,1,1,0,50,44,292,3,0.00618055555555556,1,13,13,9,1
1324325811,1324325533,1,1,1,1,0,2,4,298,3,0.00321759259259259,1,14,14,10,1
1324332083,-1,0,2,3,11,2.15382954649489,965,313,140.363636363636,7,2.91086279461279,9,16,15.5,8.5,0
1324333617,-1,0,1,1,1,0,1,0,0,0,0,0,18,14.5,0,0
1324341577,-1,0,2,2,2,0.0884739763441975,169,10,151,4,2.95431712962963,1,30,25.5,18.5,0
1324343702,-1,0,1,2,5,1.09484054997152,121,30,251.8,6,2.87030555555556,4,15,15,11,1
1324344894,-1,0,1,1,1,0,3,15,326,4,0.0137962962962963,1,16,16,12,0
1324345037,-1,0,1,1,1,0,23,9,606,5,2.95726851851852,1,31,26.5,17,0
1324350622,-1,0,1,1,3,1.40208140275603,12,5,225,6,0.0754938271604938,2,17,17,13,0
1324400223,-1,0,1,1,2,0.104419078005408,43,30,313.5,5,0.574085648148148,1,18,18,14,1
1324402677,1324082374,1,2,2,2,0.194391857831576,56,44,225.5,4,0.707175925925926,1,32,27.5,20,1
1324404105,-1,1,1,1,1,0,14,15,206,2,0.0165277777777778,1,33,28.5,23,0
1324407143,-1,0,1,1,1,0,3,3,322,4,0.0800925925925926,1,19,19,15,1
1324411339,-1,0,1,1,1,0,60,64,322,4,0.128657407407407,1,34,29.5,19,1
1324418511,-1,0,1,1,1,0,17,8,651,5,1.00032407407407,1,17,15.5,15,0
1324418566,-1,0,1,2,3,0.468166640552333,26,0,148.333333333333,4,0.333653549382716,1,18,16.5,4,0
1324424287,-1,0,2,2,2,0.322756958897398,50,1,261.5,5,0.191724537037037,2,35,30.5,22,1
1324424818,-1,0,1,1,1,0,18,55,660,5,0.0729976851851852,1,36,31.5,21,1
1324426171,1323902881,1,1,1,1,0,3,1,322,5,0.220231481481481,1,20,20,16,0
1324426395,1324424818,1,1,1,1,0,15,4,623,5,0.0182523148148148,1,37,32.5,22,0
1324429447,1324407143,1,2,3,4,1.30394098222276,74,50,162,6,1.03623553240741,2,38,33.5,24,0
1324430055,-1,0,1,1,1,0,11,0,145,5,1.13393518518519,1,21,21,17,1
1324431752,-1,0,1,1,1,0,17,3,156,5,0.0196412037037037,1,22,22,18,1
1324432780,-1,0,1,1,1,0,1,1,170,5,0.0118981481481481,1,23,23,19,0
1324447457,1323905684,1,1,1,1,0,3,2,200,5,1.33534722222222,1,0,0,0,0
1324448300,-1,0,1,1,1,0,0,2,325,6,0.00975694444444444,1,1,1,0,0
1324479538,-1,0,1,1,1,0,2,2,170,5,0.541180555555556,1,24,24,20,1
1324489940,1324424287,1,2,4,5,1.03375700258696,96,16,198.2,6,0.618574074074074,2,39,34,25,1
1324494189,-1,0,1,1,1,0,30,0,108,1,0.0491782407407407,1,40,34.5,27,0
1324494610,-1,0,1,1,1,0,3,2,138,1,0.00487268518518518,1,41,35.5,28,0
1325636042,-1,1,1,2,3,0.468166640552333,0,26,156.333333333333,4,14.0911574074074,1,19,6.08333333333333,5,0
1325707854,-1,0,1,1,1,0,1,1,0,2,18.9358564814815,1,1,0.333333333333333,0,0
1325726867,-1,0,2,4,19,3.18489027884663,2356,2213,170.210526315789,8,13.4615113304094,11,25,8.16666666666666,12,1
1325729371,1323895221,1,1,3,3,1.26992072598929,26,3,114,6,10.2956712962963,3,2,1.33333333333333,1,0
1325730015,-1,0,1,1,1,0,4,0,186,4,0.0074537037037037,1,3,2.33333333333333,2,0
1325730835,-1,0,1,2,3,1.19717608136821,133,2,152.666666666667,6,15.6203742283951,2,20,6.25,16,1
1325740622,-1,0,1,1,1,0,2,0,190,4,0.122766203703704,1,4,3.33333333333333,3,0
1325774106,-1,0,1,1,9,0,0,0,281.777777777778,3,27.9304809670782,2,10,2.5,3,0
1325775054,-1,0,1,1,9,0,0,0,281.777777777778,4,1.15740740740741e-05,1,11,3.5,4,0
1325775220,-1,0,1,1,10,2.54075261888817,2538,0,0,0,0,0,12,4.5,5,0
1325775351,-1,0,1,1,9,2.53672641933368,0,2542,281.777777777778,4,0.0034375,1,13,5.5,6,0
1325780207,-1,0,1,1,1,0,2,2,25,1,0.0577199074074074,1,14,6.5,7,0
1325780844,-1,0,1,2,3,1.33282040458502,16,1,96,6,5.58935956790123,2,15,7.5,8,0
1325780988,-1,0,1,2,3,0.689509264996416,37,1,38.6666666666667,5,0.000555555555555556,1,16,8.5,9,0
1325786994,-1,0,1,1,4,1.71299141168849,91,30,161.25,8,11.746009837963,3,42,12.7,25,1
1325805311,-1,0,2,2,3,1.49839581599082,18,12,190.333333333333,7,0.907916666666667,1,26,9.16666666666666,13,0
1325806364,-1,0,1,2,11,0,0,0,246.727272727273,5,1.15740740740741e-05,1,17,9.5,10,0
1325806490,-1,0,1,2,3,1.48335575498169,7,5,101,7,0.197816358024691,3,18,10.5,11,0
1325806657,-1,1,2,2,3,1.15677964944704,10,10,11.3333333333333,2,5.88108796296296,2,19,11.5,6,0
1325810062,-1,0,1,2,2,1,2,2,96,3,0.466961805555556,1,5,4.33333333333333,4,0
1325813825,-1,0,1,2,2,0.325082197645191,64,37,203.5,7,0.960532407407407,1,21,7,17,0
1325814717,-1,0,1,2,2,0.650022421648354,10,2,89.5,7,0.52083912037037,2,6,5.33333333333333,5,0
1325815013,-1,0,1,1,1,0,3,1,194,7,0.112291666666667,1,27,10,23,0
1325865959,-1,0,1,3,13,2.75428782856689,498,67,19.7692307692308,6,1.46117788461538,2,20,12.5,13,0
1325866471,-1,1,1,2,2,0.721928094887362,10,10,71,5,0.00592592592592593,1,21,13.5,14,0
1325879325,-1,0,1,1,3,1.20016961651009,123,22,195.666666666667,8,1.06864583333333,1,43,12.7166666666667,26,1
1325880838,-1,0,1,2,10,2.4562930622865,176,173,43.7,6,0.171025462962963,2,22,14.5,15,0
1325884038,-1,0,1,2,2,0.76420450650862,4,5,217,7,0.812650462962963,1,22,8,18,0
1325887022,-1,0,1,2,2,0.852405178649479,27,45,216.5,7,0.034537037037037,1,23,9,19,0
1325888574,-1,0,1,2,2,0.981152234199913,19,12,207.5,7,0.017962962962963,1,24,10,20,0
1325888886,-1,0,1,1,1,0,1,3,123,1,0.110659722222222,1,44,13.7166666666667,27,0
1325891225,-1,0,1,2,3,1.55460820722425,30,19,201.333333333333,7,0.639243827160494,2,25,11,21,1
1325891395,-1,1,1,1,1,0,4,0,415,6,0.139699074074074,1,45,14.7166666666667,28,0
1325891903,-1,0,1,1,1,0,1,1,192,2,0.947233796296296,1,7,6.25,6,0
1325892288,1325730835,1,1,1,1,0,143,143,208,7,0.894386574074074,1,19,4.83333333333333,17,1
1325893890,-1,0,1,1,3,0.660041584420367,221,0,69.3333333333333,7,0.00618055555555556,1,20,5.78333333333333,18,1
1325895627,-1,0,1,1,1,0,3,5,56,4,1.95324074074074,1,28,10.75,24,0
1325895655,-1,0,1,1,1,0,1,1,0,3,1.95356481481481,1,29,11.75,25,0
1325898937,-1,0,1,1,4,1.5233418567678,121,63,231.5,6,1.02498263888889,2,21,6.68333333333333,19,1
1325900011,-1,0,1,1,4,1.54531167607909,40,5,246,6,0.0124305555555556,1,22,7.63333333333333,20,1
1325900215,-1,1,1,1,1,0,1,0,344,5,0.00236111111111111,1,23,8.63333333333333,21,1
1325900831,-1,0,1,2,9,2.59859527133914,167,137,44.8888888888889,6,0.231400462962963,1,23,15.5,16,0
1325901269,-1,0,1,1,1,0,5,11,192,2,0.108402777777778,1,8,7.25,7,0
1325901465,-1,0,1,1,1,0,89,89,106,6,1.09924768518519,1,24,16.5,17,0
1325901517,1325892288,1,1,1,1,0,158,158,212,7,0.088275462962963,1,24,9.58333333333333,22,1
1325902743,-1,0,1,3,3,1.0949143184121,5,23,133,7,0.371496913580247,3,9,8.25,8,0
1326008012,1325726867,1,1,1,3,0.840491401473181,12,11,257.333333333333,6,3.25399305555556,1,25,10.5833333333333,23,1
1326134650,-1,1,1,1,1,0,1,1,35,1,2.70623842592593,1,25,17.5,18,0
1326135250,1325726867,1,1,1,2,0.996791631981637,13,2,160,7,3.70885416666667,2,10,9.25,9,1
1326137836,-1,0,1,1,3,1.09799578256293,51,72,244,8,1.94812114197531,3,46,15.2,29,1
1326138945,-1,1,1,2,2,0.86804039861664,103,277,193.5,5,2.81153935185185,2,26,12,22,0
1326141765,1326137836,1,1,1,1,0,17,10,110,1,0.045474537037037,1,47,16.2,30,0
1326141977,1325879325,1,1,1,1,0,2,2,117,1,0.0024537037037037,1,48,17.2,31,0
1326144794,-1,0,1,1,4,1.19441601490835,119,68,206.5,7,2.82818865740741,3,26,11.4833333333333,24,1
1326145582,-1,0,3,4,6,1.19781084126742,174,20,93.5,7,7.75276813271605,3,2,0.666666666666667,0.333333333333333,1
1326147041,-1,0,1,1,1,0,16,1,409,6,0.106539351851852,1,49,18.1,32,1
1326148044,-1,1,1,1,1,0,12,1,37,1,2.86126157407407,1,26,18.5,19,0
1326152494,-1,0,1,1,1,0,1,1,0,3,2.89063657407407,1,11,10.25,10,0
1326153734,1326144794,1,1,1,5,0.989406676500545,129,45,200.2,8,0.680273148148148,3,27,12.4,25,1
1326154178,-1,0,1,1,1,0,8,22,124,1,0.0994907407407407,1,3,1.66666666666667,2,0
1326156487,-1,0,1,1,1,0,1,1,0,3,3.01888888888889,1,12,11.25,11,0
1326157412,-1,0,1,1,1,0,0,1,216,8,0.226574074074074,1,13,12.25,12,0
1326157545,-1,1,1,1,1,0,2,2,112,7,0.258043981481481,1,14,13.25,13,0
1326157569,-1,1,1,1,1,0,1,1,112,7,0.000277777777777778,1,15,14.25,14,0
1326158484,-1,0,1,1,2,0.94566030460064,43,12,90,7,2.9831712962963,2,27,12.7666666666667,23,1
1326158936,-1,0,1,1,2,0.109285714676385,29,40,41.5,1,0.203576388888889,2,27,19.15,20,0
1326163690,1326153734,1,1,1,4,0.962955386031598,110,65,213.25,8,0.115231481481481,1,28,13.3,26,1
1326164827,-1,0,1,1,1,0,1,1,0,3,0.0965277777777778,1,16,15.25,15,0
1326218225,-1,0,2,2,3,0.905795735764774,29,68,166,6,0.807611882716049,2,4,2.66666666666667,2,1
1326222736,-1,0,1,1,1,0,81,21,424,6,0.876099537037037,1,50,18.7166666666667,33,1
1326224279,-1,0,1,1,1,0,1,1,0,3,0.688101851851852,1,17,16.25,16,0
1326224760,-1,0,1,1,1,0,1,1,0,3,0.00556712962962963,1,18,17.25,17,0
1326225683,-1,0,1,1,1,0,1,1,0,3,0.0106828703703704,1,19,18.25,18,0
1326226461,-1,0,1,1,1,0,10,5,192,8,1.02575231481481,1,30,11.6666666666667,26,1
1326230522,-1,0,1,1,1,0,1,1,0,3,0.0560069444444444,1,20,19.25,19,0
1326231303,-1,0,1,1,3,1.48435755510691,95,74,266.666666666667,6,0.855459104938272,2,29,14.25,27,1
1326231562,-1,0,1,1,1,0,1,1,0,3,0.012037037037037,1,21,20.25,20,0
1326232307,1325726867,1,1,1,1,0,2,2,406,6,3.84601851851852,1,30,15.25,28,0
1326233798,-1,0,1,1,3,1.27958606243864,28,5,141.333333333333,7,0.947071759259259,2,28,13.6,24,0
1326238118,1326147041,1,1,1,2,0.721928094887362,5,5,300.5,6,0.645387731481481,2,51,19.6333333333333,34,0
1326240838,-1,1,1,2,5,1.90592376036207,58,2,62.4,8,2.40902083333333,4,22,21.25,21,1
1326240856,-1,0,1,1,1,0,1,1,0,3,0.107569444444444,1,23,22.25,22,0
1326240979,-1,0,1,1,1,0,1,1,0,3,0.00163194444444444,1,24,23.25,23,0
1326241698,-1,0,1,1,1,0,1,0,119,7,0.0099537037037037,1,25,24.25,24,0
1326241889,-1,0,1,1,5,1.70036391233985,130,45,172.8,8,0.237203703703704,2,29,14.1,25,1
1326242074,-1,0,1,1,2,0.228538143953528,27,0,118.5,7,1.97696180555556,2,26,25.25,25,0
1326243164,1326231303,1,1,1,3,1.52651530253504,209,265,273.666666666667,6,0.137280092592593,1,31,16.1,29,1
1326243380,-1,0,1,2,5,1.69708886307541,17,42,80.2,8,0.0262337962962963,3,27,26.25,26,0
1326243856,-1,1,1,2,2,1,1,3,60.5,7,0.0130671296296296,2,28,27.25,27,0
1326243935,-1,0,1,1,1,0,1,1,0,3,0.0356365740740741,1,29,28.25,28,0
1326244214,-1,0,1,1,1,0,0,6,220,8,0.00965277777777778,1,30,29.25,29,0
1326247721,-1,0,2,3,5,1.72911305776892,137,24,95.8,8,2.48843981481482,4,52,20.3,32,0
1326314035,-1,0,1,1,1,0,3,4,219,8,0.808113425925926,1,31,12.15,27,0
1326316585,-1,0,1,1,2,0.503258334775646,13,5,269,7,2.23981481481481,2,32,13.15,28,1
1326322237,-1,0,2,3,6,1.95449772664455,48,47,257.5,6,1.34337962962963,3,53,20.85,33,0
1326322432,-1,0,1,1,1,0,1,1,214,8,0.905300925925926,1,31,29.75,30,1
1326324923,-1,0,1,1,5,1.61112375763423,136,47,219,7,2.22441203703704,4,30,14.75,26,1
1326325036,-1,0,1,1,1,0,10,0,142,5,0.945092592592593,1,32,30.75,31,0
1326326422,-1,0,1,1,1,0,1,1,218,8,0.143368055555556,1,33,14.15,29,0
1326326863,-1,0,1,1,1,0,4,0,322,2,0.0224537037037037,1,31,15.65,27,0
1326327282,-1,0,1,1,1,0,1,0,152,5,0.0259953703703704,1,33,31.75,32,0
1326327884,-1,0,1,1,1,0,3,0,153,5,0.00696759259259259,1,34,32.75,33,0
1326329621,-1,0,1,1,1,0,4,0,156,5,0.0201041666666667,1,35,33.75,34,0
1326329831,1326324923,1,1,1,4,1.57448402598687,35,27,256,8,0.291452546296296,3,32,16.6,28,0
1326335030,-1,0,1,1,3,1.49785886916753,48,53,249.333333333333,8,0.399456018518519,2,33,17.6,29,1
1326335451,1326324923,1,1,1,1,0,1,11,322,2,0.0650462962962963,1,34,18.6,30,0
1326396931,-1,0,1,1,2,0.853657673279331,39,22,246.5,6,0.716446759259259,1,35,19.1,31,1
1326402305,-1,0,2,2,2,0.907165767573082,104,20,106.5,1,0.926712962962963,1,54,21.15,34,0
1326404075,-1,0,1,1,1,0,51,37,180,1,0.0826851851851852,1,36,20.1,32,0
1326405366,-1,1,1,1,1,0,0,1,532,6,0.931053240740741,1,37,21.1,33,0
1326409769,-1,0,1,1,1,0,148,142,194,1,0.0659027777777778,1,38,22.1,34,1
1326411914,-1,0,1,1,1,0,0,10,155,7,1.94511574074074,1,39,23.05,35,0
1326411956,-1,0,1,1,1,0,30,7,201,1,0.0253125,1,40,24.05,36,0
1326413698,1325726867,1,1,1,2,0.930586129131993,15,11,499.5,6,3.47892939814815,2,5,3.5,4,1
1326415213,-1,1,2,2,2,0.291818256598886,23,16,222,8,4.98509837962963,2,32,16.85,15,1
