author_date_unix_timestamp,fix_unix_timestamp,fix,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug
1232367569,1232334337,1,1,1,1,0,19,18,3816,3,0.38462962962963,1,12,5.9,6,0
1232410966,-1,0,2,2,4,1.41902197415095,59,45,1001.5,3,7.06850983796296,4,13,6.9,5,1
1232458819,-1,0,1,1,1,0,78,97,3794,3,0.553854166666667,1,14,7.9,8,1
1232506148,1232458819,1,1,1,1,0,30,21,3775,3,0.547789351851852,1,15,8.9,9,1
1232506180,-1,0,1,1,3,0.962301987220422,42,18,136.666666666667,3,11.202600308642,2,16,9.9,3,0
1232507942,-1,0,2,2,2,1,3,1,1960,3,0.0205787037037037,2,35,4.19373959373959,20.5,1
1232508111,-1,0,2,2,4,1.23664074194117,15,15,79.5,2,40.4804832175926,4,36,5.19373959373959,21.5,0
1232508120,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232508184,-1,0,1,1,1,0,2,0,4,2,1.12520833333333,1,37,6.19373959373959,27,0
1232508202,-1,0,1,1,1,0,1,1,2,1,0.00105324074074074,1,38,7.19373959373959,28,0
1232548790,-1,1,1,1,1,0,4,3,200,3,0.493171296296296,1,17,10.9,4,0
1232561515,-1,0,1,1,1,0,2,4,45,1,0.618101851851852,1,39,8.12707292707293,29,0
1232561524,-1,0,1,1,1,0,4,4,200,3,0.640555555555556,1,40,9.12707292707293,18,0
1232655999,-1,0,1,1,1,0,1,1,3784,3,1.71362268518519,1,41,9.95624375624375,30,0
1232849434,-1,0,1,1,1,0,95,0,3784,3,3.9524537037037,1,18,10.5333333333333,10,0
1232852216,-1,0,1,1,1,0,15,2,3784,3,2.27103009259259,1,19,11.5333333333333,11,0
1232855391,-1,0,1,1,1,0,2,1,3797,3,0.0367476851851852,1,20,12.5333333333333,12,0
1232892315,1224108177,1,1,1,1,0,3,2,3798,3,0.427361111111111,1,21,13.5333333333333,13,1
1233184409,-1,0,1,1,1,0,5,0,0,0,0,0,42,7.51521811521811,31,0
1233184430,-1,0,1,1,1,0,1,0,6,2,7.8269212962963,1,43,8.51521811521811,32,0
1233185116,-1,1,1,1,1,0,9,0,138,2,7.83570601851852,1,44,9.51521811521811,19,0
1233185132,-1,0,1,1,1,0,4,0,7,2,0.008125,1,45,10.5152181152181,33,0
1233252807,-1,0,2,2,2,0.522559374536941,14,3,1973,3,2.47791087962963,2,46,11.5152181152181,27,1
1233253092,-1,0,2,2,5,2.10393219716992,12,11,105.6,3,6.65115972222222,5,47,12.5152181152181,28,1
1233253812,-1,0,1,1,3,1.40563906222957,11,5,5.33333333333333,1,35.5497492283951,3,48,13.5152181152181,36,0
1233688917,-1,0,2,2,2,0.863120568566631,7,0,1978.5,3,5.04592013888889,2,49,13.8106074481074,29.5,0
1233689721,-1,0,1,1,1,0,1,1,3810,3,0.00930555555555555,1,50,14.8106074481074,38,0
1233714862,-1,0,1,1,1,0,1,1,3810,3,0.290983796296296,1,51,15.7879884004884,39,0
1233732415,1229648649,1,1,1,1,0,2,5,3808,3,5.55101851851852,1,0,0,0,0
1233733267,-1,0,1,1,1,0,8,3,3805,4,0.00986111111111111,1,1,1,0,1
1233735784,-1,0,1,1,1,0,11,9,3810,4,0.0291319444444444,1,2,2,1,1
1233736468,-1,0,1,1,1,0,2,2,3812,4,0.00791666666666667,1,3,3,2,0
1233740912,-1,0,1,1,1,0,13,4,3812,4,0.0514351851851852,1,4,4,3,1
1233773091,-1,0,1,1,1,0,1,1,201,3,6.01850694444444,1,52,15.7522741147741,23,0
1234197554,-1,0,1,1,1,0,2,0,149,2,10.9312731481481,1,5,5,0,0
1234200273,1224108177,1,1,1,1,0,10,1,3810,4,5.61818287037037,1,0,0,0,1
1234365045,-1,0,1,1,1,0,2,1,3810,5,7.5252662037037,1,53,10.9782715650363,40,1
1234365543,-1,0,1,1,1,0,7,0,154,3,7.83131944444444,1,54,11.9782715650363,24,0
1234365717,-1,0,1,1,1,0,1,0,3811,5,0.00777777777777778,1,55,12.9782715650363,41,0
1234486659,-1,0,1,1,1,0,11,0,3834,5,1.39979166666667,1,0,0,0,1
1234489567,-1,1,1,1,1,0,4,2,163,3,1.43546296296296,1,1,1,0,0
1234537663,1233740912,1,1,1,1,0,16,16,3834,6,1.99011574074074,1,22,4.95277777777778,14,1
1234537787,1232458819,1,1,1,1,0,21,9,3834,6,0.00143518518518519,1,23,5.95277777777778,15,1
1236283572,-1,1,1,1,1,0,1,1,201,3,29.0564930555556,1,56,6.0145399019625,25,0
1236283584,1225182547,1,2,2,2,0.811278124459133,6,2,2005,6,20.7809143518519,2,57,7.0145399019625,34,1
1236802973,1224108177,1,1,1,1,0,1,1,3847,6,6.01144675925926,1,0,0,0,0
1236937900,-1,0,1,1,1,0,1,4,3846,7,27.7790856481481,1,24,3.06224053724054,16,0
1236945396,1234486659,1,1,1,1,0,13,12,3856,7,0.0867592592592593,1,25,4.05112942612943,17,0
1236945524,1234537663,1,1,1,1,0,9,9,3857,7,0.00148148148148148,1,26,5.05112942612943,18,0
1236945718,-1,0,1,1,1,0,1,1,201,3,7.66372685185185,1,27,6.05112942612943,5,0
1236948545,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237306615,1224108177,1,2,2,2,0.91829583405449,4,2,2012,7,8.00996527777778,2,58,6.21854505143979,35,0
1237306699,-1,0,1,1,1,0,2,2,3857,7,0.000972222222222222,1,59,7.21854505143979,44,0
1237664648,1232410966,1,1,1,1,0,2,2,3857,7,4.14292824074074,1,0,0,0,1
1237666353,1231718395,1,1,1,1,0,1,1,3952,8,0.0197337962962963,1,1,1,0,0
1238189559,-1,1,1,1,1,0,2,0,3857,8,10.218287037037,1,28,3.68189033189033,19,1
1238483628,-1,0,2,2,3,1.09764756164868,54,1,1311,8,39.0468711419753,2,2,1,0.5,1
1238489379,-1,0,2,2,2,0.863120568566631,53,10,1955,8,0.0665625,1,3,2,1.5,1
1238512980,-1,0,1,1,1,0,2,2,3922,8,0.273159722222222,1,4,3,3,1
1238516509,-1,0,2,2,2,0.996791631981637,27,3,1976.5,8,0.177424768518519,2,5,4,3,0
1238521990,-1,0,2,2,2,0.253878440298162,84,57,1988.5,8,0.0634375,1,6,5,4,1
1238530227,-1,0,1,1,1,0,48,23,3961,8,0.0953356481481481,1,7,6,6,1
1238532998,-1,0,2,2,2,0.987137774372186,27,3,2014.5,8,0.0797395833333333,2,8,7,5.5,1
1238537828,-1,0,1,1,2,0.999871756640849,49,26,67,2,0.341608796296296,2,9,8,5,0
1238540258,-1,0,2,2,2,0.999142103991909,26,3,2019,8,0.0560763888888889,2,10,9,7,1
1238546681,-1,0,1,1,2,0.970950594454669,3,2,185,5,16.4411400462963,2,11,10,0,0
1238619095,1238532998,1,1,1,1,0,123,76,4006,8,0.912465277777778,1,12,11,9,1
1238793620,-1,0,1,1,1,0,5,0,201,4,21.3877546296296,1,60,4.99342937043065,28,0
1239040760,-1,0,2,2,3,1.15617873048892,19,16,1407.33333333333,8,5.49806712962963,3,13,11.6666666666667,8.5,1
1239196176,-1,0,1,1,1,0,1,1,3952,8,17.7062847222222,1,14,7.66666666666667,11,1
1239444327,1225921389,1,1,1,1,0,1,1,3952,8,20.5784027777778,1,29,3.08868394677218,20,0
1239646961,-1,0,1,1,1,0,6,0,3952,8,22.9237037037037,1,61,4.96174075995048,45,1
1239647654,-1,0,2,2,2,0.811278124459133,12,0,2063.5,8,13.5516898148148,2,62,5.96174075995048,37.5,0
1239746037,-1,0,1,1,1,0,2,2,3967,8,1.13869212962963,1,15,6.33333333333333,12,0
1239905433,-1,0,1,1,1,0,3,1,3784,8,85.6191087962963,1,63,6.67078274103715,47,0
1239914502,1234537787,1,2,2,2,0.230709955691476,45,35,2070.5,8,1.59674189814815,2,64,7.58742485709103,39,1
1239919007,-1,0,1,1,1,0,0,94,3978,8,0.0521412037037037,1,30,3.98309272426919,21,0
1240247825,-1,0,1,1,1,0,1,0,0,0,0,0,31,4.16294261294261,22,0
1240345528,-1,0,1,1,1,0,84,3,3884,8,4.93658564814815,1,32,5.1519536019536,23,1
1240350833,1240345528,1,1,1,1,0,1,2,3965,8,0.061400462962963,1,33,6.1519536019536,24,0
1242058461,-1,0,1,1,1,0,12,1,3884,8,24.7621990740741,1,0,0,0,1
1242058582,-1,0,1,1,1,0,18,0,206,4,37.788912037037,1,1,1,0,0
1242295697,-1,0,2,2,2,0.6098403047164,16,4,2029.5,9,27.534056712963,2,34,3.19815054226819,15.5,1
1242581214,1224108177,1,2,2,2,0.863120568566631,6,1,2041,9,3.30459490740741,1,35,4.00126441326132,16.5,1
1243271179,-1,0,1,1,1,0,1,0,3907,9,7.98570601851852,1,65,3.70848821912573,49,1
1243416973,-1,1,1,1,1,0,1,2,5,1,117.629178240741,1,36,3.54812839080574,27,0
1243417425,1232506148,1,1,1,1,0,1,1,3908,9,1.69266203703704,1,37,4.54812839080573,28,0
1243418594,1233253092,1,1,1,1,0,1,1,44,1,117.656273148148,1,38,5.54812839080573,29,0
1243438108,-1,0,2,2,3,1.45914791702724,6,6,119,5,42.6752469135802,3,66,4.58730292497434,40.5,0
1243438123,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244896919,-1,0,1,1,1,0,6,17,3908,9,17.1237731481481,1,2,0.4,0,1
1244897072,-1,1,1,1,1,0,2,2,224,5,32.8528935185185,1,3,1.4,1,0
1245876366,-1,0,1,1,1,0,9,9,146,2,155.849537037037,1,39,2.80833540770612,4,0
1245964136,-1,0,2,2,2,0.811278124459133,7,1,2044,9,29.3561284722222,2,40,3.78285921722993,19,0
1245965950,-1,0,1,1,1,0,6,2,186,5,0.0209953703703704,1,41,4.78285921722993,9,0
1245967463,-1,1,2,2,2,0.91829583405449,3,0,2043.5,9,0.0280092592592593,2,42,5.77376830813902,20.5,0
1245968781,1225818656,1,2,2,2,0.672294817075638,14,3,2045,9,0.0152546296296296,1,43,6.77376830813902,21.5,0
1246402064,-1,0,1,1,1,0,12,5,3988,9,34.5444328703704,1,44,7.65655561829475,33,0
1246402286,-1,0,1,1,1,0,8,7,3995,9,0.00256944444444444,1,45,8.65655561829475,34,1
1246402499,-1,0,1,1,1,0,7,15,3996,9,0.00246527777777778,1,46,9.65655561829475,35,0
1246402583,-1,0,1,1,1,0,2,2,3988,9,0.000972222222222222,1,47,10.6565556182947,36,0
1246402909,1232506148,1,1,1,1,0,7,4,3988,9,0.00377314814814815,1,48,11.6565556182947,37,0
1246402978,-1,0,1,1,1,0,2,0,3991,9,0.000798611111111111,1,49,12.6565556182947,38,1
1246403601,-1,0,1,1,1,0,112,69,3993,9,0.00721064814814815,1,50,13.6565556182947,39,1
1246403631,-1,0,1,1,1,0,0,1,4036,9,0.000347222222222222,1,51,14.6565556182947,40,0
1246404706,-1,0,1,1,2,0.76420450650862,8,1,209.5,7,11.2474479166667,2,52,15.6565556182947,12,0
1246463069,1231718395,1,1,1,1,0,1,1,4033,9,0.687939814814815,1,53,16.5511208356861,41,0
1246474334,-1,0,2,2,2,0.721928094887362,3,17,2224.5,9,0.468130787037037,2,54,17.5511208356861,27.5,0
1246487586,-1,0,1,1,1,0,1,8,4231,9,0.15337962962963,1,55,18.0511208356861,43,0
1246487664,1238619095,1,1,1,1,0,4,4,4224,9,0.000902777777777778,1,56,19.0511208356861,44,1
1246487684,-1,0,1,1,1,0,2,2,4224,9,0.000231481481481481,1,57,20.0511208356861,45,0
1246492224,1238619095,1,1,1,1,0,1,2,4224,9,0.0525462962962963,1,58,21.0511208356861,46,0
1246536948,-1,0,1,1,1,0,15,3,4033,9,0.855081018518518,1,59,22.0332636928289,47,0
1246537039,1246403601,1,1,1,1,0,16,8,4045,9,0.00105324074074074,1,60,23.0332636928289,48,0
1246537100,-1,0,1,1,1,0,1,1,4053,9,0.000706018518518518,1,61,24.0332636928289,49,1
1246665319,-1,0,1,1,1,0,5,5,77,2,164.9809375,1,16,1.15622710622711,8,0
1247251129,-1,0,1,1,1,0,5,5,77,3,171.761145833333,1,17,2.07811355311355,9,0
1247251454,1232410966,1,1,1,1,0,0,1,4053,9,8.26798611111111,1,18,3.07811355311355,13,0
1248768699,-1,0,1,1,1,0,2,2,224,5,27.3610300925926,1,62,7.46901486125624,14,0
1248978036,-1,0,1,1,2,0.991076059838222,4,5,213,7,16.1033969907407,2,19,1.81318799449604,1,0
1248980152,-1,1,1,1,1,0,7,7,146,2,35.9234490740741,1,20,2.81318799449604,10,0
1249398205,-1,0,2,2,2,0.448864488723029,28,4,2127,9,29.7468171296296,2,63,6.78880172725748,32.5,1
1249629627,1224108177,1,1,1,1,0,3,3,4073,9,2.67849537037037,1,0,0,0,0
1249632859,-1,0,1,3,5,1.47991002514509,382,33,71.4,5,16.3400717592593,2,64,7.01840020491017,16,1
1249633797,-1,1,1,1,1,0,3,0,205,5,2.72675925925926,1,65,8.01840020491017,17,0
1249941482,-1,0,1,1,1,0,1,0,11,2,193.939236111111,1,67,2.31043266212332,51,0
1250020675,-1,0,1,1,1,0,6,4,4073,10,4.52601851851852,1,1,1,0,0
1250020904,-1,0,1,1,1,0,2,1,4075,10,0.00265046296296296,1,2,2,1,0
1251408419,-1,0,2,2,2,0.276195427647939,27,15,2142,10,18.2994039351852,2,3,1,1,1
1251423394,-1,1,1,1,1,0,3,0,4086,10,0.173321759259259,1,0,0,0,1
1251461894,-1,0,1,1,1,0,5,3,4089,11,0.445601851851852,1,66,4.99908824228846,51,0
1251478424,-1,0,1,1,1,0,20,6,4091,11,0.191319444444444,1,67,5.99662518810127,52,0
1251743643,1251408419,1,1,1,1,0,17,4,4105,11,3.06966435185185,1,68,6.9752276949235,53,1
1251766085,-1,0,1,1,1,0,17,6,4118,11,0.25974537037037,1,69,7.97428072522653,54,1
1251766167,-1,0,1,1,1,0,5,3,210,6,4.14060185185185,1,71,8.97428072522653,18,0
1251766167,-1,0,1,1,1,0,5,3,210,6,4.14060185185185,1,72,8.97428072522653,19,0
1251767041,-1,0,1,1,2,0.783776947484701,19,11,2081,11,48.3352488425926,2,70,8.97428072522653,55,1
1251767958,-1,0,1,1,1,0,4,1,41,2,0.0106134259259259,1,73,11.9742807252265,56,1
1251768628,1232892315,1,1,1,1,0,1,1,4129,11,0.0183680555555556,1,74,12.9742807252265,57,1
1251820550,1251768628,1,1,1,1,0,3,2,4129,11,0.600949074074074,1,75,13.8900004221962,58,0
1252184017,1246487664,1,1,1,1,0,2,1,4320,11,4.20679398148148,1,0,0,0,0
1252257362,1239040760,1,1,1,1,0,2,2,116,2,152.969930555556,1,21,1.35234456364891,11,1
1252257413,-1,1,1,1,1,0,2,2,57,1,152.970520833333,1,22,2.35234456364891,12,0
1252259877,-1,0,1,1,1,0,23,7,4321,12,0.878009259259259,1,23,3.35234456364891,14,0
1252291209,-1,0,1,1,1,0,8,3,4337,12,0.362638888888889,1,24,4.35234456364891,15,1
1252291235,-1,0,1,1,1,0,119,114,4342,12,0.000300925925925926,1,25,5.35234456364891,16,1
1252292579,1252291235,1,1,1,1,0,1,1,4347,12,0.0155555555555556,1,26,6.35234456364891,17,0
1252295682,-1,0,1,1,1,0,92,51,4347,12,0.0359143518518519,1,27,7.35234456364891,18,1
1252324976,-1,0,2,2,2,0.994030211476956,4,7,2222.5,12,0.560515046296296,2,28,8.35234456364891,16,0
1252355324,-1,0,2,2,2,0.932111567616675,19,4,2221,12,0.35125,1,29,9.35036827906393,17,0
1252355363,1252295682,1,1,1,1,0,5,4,4401,12,0.000451388888888889,1,30,10.3503682790639,21,1
1252355523,-1,0,1,1,1,0,1,0,4402,12,0.00185185185185185,1,31,11.3503682790639,22,0
1252376645,-1,0,2,2,3,0.915702682389999,89,17,1506.33333333333,12,0.541685956790123,2,32,12.3503682790639,19,1
1252377636,-1,0,1,1,1,0,2,0,4450,12,0.0114699074074074,1,33,13.3503682790639,24,0
1252422101,-1,0,1,1,1,0,1,2,4452,12,0.514641203703704,1,34,14.3467450906581,25,1
1252422104,-1,0,1,1,1,0,19,0,25,1,0.526145833333333,1,35,15.3467450906581,16,0
1253984739,1231718395,1,1,1,1,0,1,1,4130,12,25.0484837962963,1,76,5.94265063799374,59,1
1253996174,-1,0,1,1,1,0,96,76,4130,12,0.132349537037037,1,77,6.94265063799374,60,1
1253996735,-1,0,1,1,1,0,5,0,4150,12,0.00649305555555556,1,78,7.94265063799374,61,0
1253996775,-1,0,1,1,1,0,2,2,212,6,25.8172222222222,1,79,8.94265063799374,20,0
1254057453,-1,1,1,1,1,0,20,0,4155,12,0.70275462962963,1,80,9.93813597295275,62,1
1254059155,1231718395,1,1,1,1,0,6,9,4175,12,0.0196990740740741,1,81,10.9381359729528,63,0
1254179306,-1,1,1,1,1,0,17,0,4172,12,1.39063657407407,1,82,11.8800766538564,64,0
1254179543,-1,1,1,1,1,0,7,0,212,6,2.11537037037037,1,83,12.8800766538564,21,0
1254179658,-1,0,1,1,1,0,0,8,4189,12,0.00407407407407407,1,84,13.8800766538564,65,0
1254311118,1254057453,1,1,1,1,0,6,3,4181,12,1.52152777777778,1,85,14.4402279831725,66,1
1254459487,1224108177,1,2,2,2,0.863120568566631,12,2,2140.5,12,55.877025462963,2,68,1.90786960409041,42,1
1254506786,-1,0,1,1,1,0,20,5,222,5,56.4111921296296,1,36,4.7893487993488,2,0
1254616350,1237664648,1,3,3,3,0.702993838458638,44,83,1516.33333333333,12,24.6073958333333,3,37,5.76857072684659,15.3333333333333,1
1254620243,1232334337,1,3,3,3,1.35690530526188,32,5,1482.33333333333,12,28.460262345679,2,38,6.76857072684659,16.3333333333333,1
1254625478,1254620243,1,1,1,1,0,119,165,4160,12,0.0605902777777778,1,39,7.76857072684659,28,1
1254627191,1254625478,1,2,2,2,0.244765082020897,44,30,2170,12,0.0501215277777778,2,40,8.76857072684659,17,1
1254660157,1254625478,1,1,1,1,0,19,4,4125,12,0.381550925925926,1,86,13.2502525674583,67,0
1254929384,1254627191,1,1,1,1,0,0,2,4140,12,3.11605324074074,1,41,9.00095574923161,30,0
1254934831,1224108177,1,1,1,1,0,20,9,4138,12,0.0630439814814815,1,42,10.0009557492316,31,1
1254937462,1254934831,1,1,1,1,0,17,5,4149,12,0.0304513888888889,1,43,11.0009557492316,32,0
1254945142,-1,0,1,1,1,0,2,1,4190,12,5.62100694444444,1,69,2.86220803777864,53,0
1254946895,-1,0,2,2,3,1.58496250072116,2,4,93.3333333333333,6,97.1902932098765,3,70,3.86220803777864,43.5,0
1254947225,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254947275,-1,0,1,1,2,1,3,1,22,2,0.00439814814814815,1,71,4.86220803777864,55,0
1254950667,-1,0,1,1,1,0,1,1,235,6,0.0436574074074074,1,72,5.86165432792261,34,0
1254950717,1224108177,1,2,2,3,0.59072391864065,18,1,72,3,30.5315625,3,73,6.86165432792261,31,0
1254950748,-1,0,1,1,1,0,2,0,4468,12,0.0648842592592593,1,74,7.86165432792261,57,0
1254953545,-1,0,1,1,1,0,13,3,4470,12,0.0323726851851852,1,75,8.86042691388007,58,1
1254953622,-1,0,2,2,2,0.684038435639042,10,1,2357.5,12,0.0175462962962963,2,76,9.86042691388007,47,0
1254954281,1254459487,1,1,1,1,0,3,2,4480,12,0.00762731481481482,1,77,10.8594961301175,60,1
1254957763,-1,0,2,2,2,0.999411064738755,24,11,2269,12,14.6941030092593,2,44,11.9996329979089,26,1
1254958699,-1,0,1,1,1,0,4,19,4140,12,3.45534722222222,1,87,10.8702899604835,68,0
1254959543,-1,0,1,1,1,0,4,4,59,1,0.0206018518518519,1,78,11.8564931271145,7,0
1254960382,-1,0,1,1,1,0,63,33,4140,12,3.47482638888889,1,88,11.8655280557216,69,1
1254961819,-1,1,1,1,1,0,1,1,4508,12,0.0166319444444444,1,89,12.8655280557216,70,0
1254962331,-1,0,1,1,1,0,2,2,4477,12,0.042037037037037,1,45,12.9996329979089,34,0
1254962578,-1,0,1,1,1,0,16,16,4184,12,7.5400462962963,1,90,13.8655280557216,71,0
1254962725,-1,0,1,1,1,0,114,36,4184,12,0.00170138888888889,1,91,14.8655280557216,72,1
1254963439,-1,0,1,1,1,0,0,2,244,6,0.113622685185185,1,46,13.9996329979089,6,0
1255034488,-1,0,2,2,2,0.863120568566631,5,2,122,6,0.915868055555556,2,79,12.8486050103516,48.5,0
1255034755,-1,0,1,1,1,0,2,2,197,2,62.5219444444444,1,80,13.8470665488131,37,0
1255914383,-1,0,1,1,1,0,9,9,4571,12,11.0145601851852,1,92,10.0140871181183,73,0
1255914758,-1,0,1,1,1,0,66,49,4571,12,0.00434027777777778,1,93,11.0140871181183,74,1
1255914884,-1,0,1,1,1,0,80,41,4588,12,0.00145833333333333,1,94,12.0140871181183,75,1
1255916798,-1,0,1,1,1,0,3,3,4627,12,0.0221527777777778,1,95,13.0135585768921,76,0
1255980395,-1,0,1,1,1,0,39,2,4627,12,0.736076388888889,1,96,13.9929948813284,77,1
1256053013,-1,0,1,1,1,0,2,2,131,2,12.7580555555556,1,47,7.7196360888936,20,1
1256053094,1224108177,1,2,2,2,0.76420450650862,8,1,2298.5,12,12.6917824074074,2,48,8.7196360888936,28,0
1256087544,1254616350,1,1,1,1,0,20,18,4508,12,0.398726851851852,1,0,0,0,0
1256096387,-1,0,1,1,1,0,3,0,247,6,12.2904976851852,1,97,14.5655075266352,22,0
1256151917,-1,1,1,1,1,0,3,0,250,6,0.642708333333333,1,49,9.20903583346575,7,0
1256310297,-1,0,1,1,1,0,35,23,4510,13,2.57815972222222,1,98,14.5529069439353,78,1
1256313299,1256310297,1,1,1,1,0,6,3,4522,13,0.0347453703703704,1,99,15.5514054424338,79,0
1256313972,-1,0,1,1,1,0,4,3,4525,13,0.00778935185185185,1,100,16.5514054424338,80,1
1256317564,1256313972,1,1,1,1,0,1,1,4526,13,0.0415740740740741,1,101,17.5375165535449,81,0
1256321399,-1,1,3,3,4,1.64570743887386,44,14,1223.5,13,15.917962962963,4,50,9.61173256202455,22,1
1256337532,-1,0,1,1,1,0,3,2,4545,13,0.186724537037037,1,102,18.5364412847277,82,1
1256337587,-1,0,1,1,1,0,13,8,4546,13,0.000636574074074074,1,103,19.5364412847277,83,1
1256337634,-1,1,1,1,1,0,1,0,4551,13,0.000543981481481481,1,104,20.5364412847277,84,0
1256341460,-1,1,1,1,1,0,2,0,255,6,0.2321875,1,105,21.5364412847277,23,0
1256375791,1256337587,1,1,1,1,0,9,9,4552,13,0.441631944444444,1,106,22.5364412847277,85,0
1256390554,-1,0,1,1,1,0,3,0,4707,13,0.170868055555556,1,107,23.5352097576341,86,0
